Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
		kW/m2	kW/m2	kW	kW	kW	kW	kW	kW	kW	kW	kW	kW	%	$/kWh
Apr 6	9:00	0.235	0.237	0.000	0.057	0.000	0.057	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	10:00	0.353	0.354	0.000	0.085	0.000	0.085	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	11:00	0.254	0.254	0.000	0.061	0.000	0.061	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	12:00	0.202	0.202	0.000	0.048	0.000	0.048	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	13:00	0.159	0.159	0.000	0.038	0.000	0.038	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	14:00	0.219	0.218	0.000	0.052	0.000	0.052	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	15:00	0.153	0.153	0.000	0.037	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	16:00	0.471	0.471	0.000	0.113	0.000	0.113	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	17:00	0.345	0.346	0.000	0.083	0.000	0.083	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	18:00	0.141	0.141	0.000	0.034	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	19:00	0.053	0.053	0.000	0.013	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	8:00	0.052	0.052	0.000	0.013	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	9:00	0.294	0.298	0.000	0.071	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	10:00	0.344	0.345	0.000	0.083	0.000	0.083	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	11:00	0.591	0.594	0.000	0.143	0.000	0.143	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	12:00	0.596	0.597	0.000	0.143	0.000	0.143	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	13:00	0.383	0.383	0.000	0.092	0.000	0.092	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	14:00	0.441	0.440	0.000	0.106	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	15:00	0.473	0.473	0.000	0.114	0.000	0.114	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	16:00	0.590	0.592	0.000	0.142	0.000	0.142	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	17:00	0.277	0.277	0.000	0.067	0.000	0.067	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	18:00	0.151	0.150	0.000	0.036	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	19:00	0.091	0.094	0.000	0.023	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	8:00	0.020	0.020	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	9:00	0.022	0.022	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	10:00	0.012	0.012	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	11:00	0.101	0.101	0.000	0.024	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	12:00	0.010	0.010	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	13:00	0.020	0.020	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	14:00	0.161	0.161	0.000	0.039	0.000	0.039	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	15:00	0.421	0.421	0.000	0.101	0.000	0.101	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	16:00	0.279	0.279	0.000	0.067	0.000	0.067	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	17:00	0.050	0.049	0.000	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	18:00	0.063	0.063	0.000	0.015	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	19:00	0.080	0.082	0.000	0.020	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 8	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	8:00	0.076	0.078	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	9:00	0.173	0.174	0.000	0.042	0.000	0.042	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	10:00	0.223	0.223	0.000	0.053	0.000	0.053	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	11:00	0.283	0.283	0.000	0.068	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	12:00	0.520	0.521	0.000	0.125	0.000	0.125	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	13:00	0.627	0.628	0.000	0.151	0.000	0.151	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	14:00	0.523	0.524	0.000	0.126	0.000	0.126	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	15:00	0.315	0.315	0.000	0.076	0.000	0.076	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	16:00	0.443	0.444	0.000	0.107	0.000	0.107	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	17:00	0.486	0.491	0.000	0.118	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	18:00	0.089	0.089	0.000	0.021	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	19:00	0.082	0.084	0.000	0.020	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 9	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	8:00	0.109	0.115	0.000	0.028	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	9:00	0.121	0.121	0.000	0.029	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	10:00	0.091	0.091	0.000	0.022	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	11:00	0.572	0.575	0.000	0.138	0.000	0.138	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	12:00	0.575	0.577	0.000	0.138	0.000	0.138	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	13:00	0.747	0.750	0.000	0.180	0.000	0.180	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	14:00	0.394	0.393	0.000	0.094	0.000	0.094	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	15:00	0.152	0.152	0.000	0.036	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	16:00	0.059	0.059	0.000	0.014	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	17:00	0.377	0.379	0.000	0.091	0.000	0.091	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	18:00	0.197	0.198	0.000	0.047	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	19:00	0.089	0.093	0.000	0.022	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 10	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	8:00	0.099	0.103	0.000	0.025	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	9:00	0.320	0.326	0.000	0.078	0.000	0.078	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	10:00	0.616	0.625	0.000	0.150	0.000	0.150	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	11:00	0.853	0.863	0.000	0.207	0.000	0.207	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	12:00	0.873	0.881	0.000	0.211	0.000	0.211	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	13:00	0.916	0.923	0.000	0.222	0.000	0.222	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	14:00	0.952	0.960	0.000	0.230	0.000	0.230	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	15:00	0.807	0.813	0.000	0.195	0.000	0.195	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	16:00	0.765	0.773	0.000	0.186	0.000	0.186	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	17:00	0.622	0.632	0.000	0.152	0.000	0.152	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	18:00	0.383	0.393	0.000	0.094	0.000	0.094	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	19:00	0.122	0.132	0.000	0.032	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 11	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	8:00	0.104	0.110	0.000	0.026	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	9:00	0.259	0.263	0.000	0.063	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	10:00	0.390	0.392	0.000	0.094	0.000	0.094	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	11:00	0.538	0.541	0.000	0.130	0.000	0.130	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	12:00	0.772	0.778	0.000	0.187	0.000	0.187	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	13:00	0.850	0.857	0.000	0.206	0.000	0.206	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	14:00	0.742	0.746	0.000	0.179	0.000	0.179	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	15:00	0.536	0.537	0.000	0.129	0.000	0.129	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	16:00	0.608	0.613	0.000	0.147	0.000	0.147	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	17:00	0.471	0.476	0.000	0.114	0.000	0.114	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	18:00	0.284	0.289	0.000	0.069	0.000	0.069	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	19:00	0.080	0.083	0.000	0.020	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	8:00	0.098	0.103	0.000	0.025	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	9:00	0.334	0.342	0.000	0.082	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	10:00	0.454	0.458	0.000	0.110	0.000	0.110	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	11:00	0.857	0.868	0.000	0.208	0.000	0.208	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	12:00	0.923	0.933	0.000	0.224	0.000	0.224	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	13:00	0.882	0.890	0.000	0.214	0.000	0.214	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	14:00	0.777	0.782	0.000	0.188	0.000	0.188	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	15:00	0.613	0.616	0.000	0.148	0.000	0.148	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	16:00	0.638	0.644	0.000	0.155	0.000	0.155	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	17:00	0.401	0.404	0.000	0.097	0.000	0.097	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	18:00	0.286	0.292	0.000	0.070	0.000	0.070	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	19:00	0.086	0.091	0.000	0.022	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 13	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	8:00	0.108	0.115	0.000	0.028	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	9:00	0.328	0.336	0.000	0.081	0.000	0.081	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	10:00	0.619	0.630	0.000	0.151	0.000	0.151	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	11:00	0.744	0.754	0.000	0.181	0.000	0.181	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	12:00	0.697	0.702	0.000	0.168	0.000	0.168	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	13:00	0.942	0.951	0.000	0.228	0.000	0.228	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	14:00	0.953	0.963	0.000	0.231	0.000	0.231	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	15:00	0.720	0.725	0.000	0.174	0.000	0.174	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	16:00	0.545	0.549	0.000	0.132	0.000	0.132	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	17:00	0.495	0.502	0.000	0.121	0.000	0.121	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	18:00	0.251	0.255	0.000	0.061	0.000	0.061	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	19:00	0.077	0.080	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 14	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 15	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 15	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
