Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Capacity Shortage	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Jan 1	18:00	0.048	0.048	0.008	0.005	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	-0.005	81.493	0.000
Jan 1	19:00	0.079	0.072	0.032	0.007	0.032	0.000	0.000	0.000	0.036	0.032	0.000	0.000	-0.029	77.726	0.000
Jan 1	20:00	0.000	0.000	0.059	0.000	0.059	0.000	0.000	0.000	0.066	0.059	0.000	0.000	-0.066	69.067	0.000
Jan 1	21:00	0.000	0.000	0.095	0.000	0.095	0.000	0.000	0.005	0.106	0.095	0.000	0.000	-0.106	55.185	0.000
Jan 1	22:00	0.000	0.000	0.089	0.000	0.089	0.000	0.000	0.000	0.099	0.089	0.000	0.000	-0.099	42.219	0.000
Jan 1	23:00	0.000	0.000	0.093	0.000	0.015	0.000	0.078	0.087	0.017	0.015	0.000	0.000	-0.017	40.000	0.000
Jan 2	0:00	0.000	0.000	0.062	0.000	0.000	0.000	0.062	0.068	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 2	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 2	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 2	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 2	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 2	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 2	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 2	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 2	8:00	0.036	0.036	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	40.361	0.000
Jan 2	9:00	0.134	0.133	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	41.704	0.000
Jan 2	10:00	0.319	0.315	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.030	44.873	0.000
Jan 2	11:00	0.643	0.619	0.016	0.059	0.016	0.000	0.000	0.000	0.017	0.016	0.000	0.000	0.042	49.296	0.000
Jan 2	12:00	0.914	0.878	0.016	0.084	0.016	0.000	0.000	0.000	0.018	0.016	0.000	0.000	0.066	56.229	0.000
Jan 2	13:00	1.010	0.972	0.064	0.093	0.064	0.000	0.000	0.000	0.071	0.064	0.000	0.000	0.022	58.561	0.000
Jan 2	14:00	0.905	0.873	0.011	0.084	0.011	0.000	0.000	0.000	0.012	0.011	0.000	0.000	0.072	66.109	0.000
Jan 2	15:00	0.981	0.942	0.000	0.090	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.090	75.574	0.000
Jan 2	16:00	0.662	0.636	0.000	0.061	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.061	81.982	0.000
Jan 2	17:00	0.179	0.178	0.011	0.017	0.011	0.000	0.000	0.000	0.012	0.011	0.000	0.000	0.005	82.518	0.000
Jan 2	18:00	0.233	0.224	0.010	0.022	0.010	0.000	0.000	0.000	0.011	0.010	0.000	0.000	0.010	83.614	0.000
Jan 2	19:00	0.083	0.075	0.001	0.007	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.006	84.214	0.000
Jan 2	20:00	0.000	0.000	0.083	0.000	0.083	0.000	0.000	0.000	0.092	0.083	0.000	0.000	-0.092	72.136	0.000
Jan 2	21:00	0.000	0.000	0.048	0.000	0.048	0.000	0.000	0.000	0.054	0.048	0.000	0.000	-0.054	65.107	0.000
Jan 2	22:00	0.000	0.000	0.015	0.000	0.015	0.000	0.000	0.000	0.017	0.015	0.000	0.000	-0.017	62.939	0.000
Jan 2	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	62.939	0.000
Jan 3	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	62.939	0.000
Jan 3	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	62.939	0.000
Jan 3	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	62.939	0.000
Jan 3	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	62.939	0.000
Jan 3	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	62.939	0.000
Jan 3	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	62.939	0.000
Jan 3	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	62.939	0.000
Jan 3	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	62.924	0.000
Jan 3	8:00	0.116	0.088	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	63.797	0.000
Jan 3	9:00	0.322	0.296	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	66.782	0.000
Jan 3	10:00	0.518	0.491	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.047	71.717	0.000
Jan 3	11:00	0.842	0.803	0.002	0.077	0.002	0.000	0.000	0.000	0.003	0.002	0.000	0.000	0.074	79.519	0.000
Jan 3	12:00	1.062	1.019	0.005	0.098	0.005	0.000	0.000	0.000	0.005	0.005	0.000	0.000	0.093	89.228	0.000
Jan 3	13:00	1.155	1.112	0.005	0.107	0.005	0.048	0.000	0.000	0.005	0.005	0.000	0.000	0.053	94.818	0.000
Jan 3	14:00	1.155	1.111	0.005	0.107	0.005	0.077	0.000	0.000	0.005	0.005	0.000	0.000	0.025	97.445	0.000
Jan 3	15:00	1.030	0.988	0.005	0.095	0.005	0.077	0.000	0.000	0.006	0.005	0.000	0.000	0.012	98.741	0.000
Jan 3	16:00	0.775	0.740	0.006	0.071	0.006	0.058	0.000	0.000	0.007	0.006	0.000	0.000	0.006	99.379	0.000
Jan 3	17:00	0.546	0.516	0.017	0.050	0.017	0.028	0.000	0.000	0.019	0.017	0.000	0.000	0.003	99.694	0.000
Jan 3	18:00	0.281	0.264	0.014	0.025	0.014	0.008	0.000	0.000	0.016	0.014	0.000	0.000	0.001	99.849	0.000
Jan 3	19:00	0.095	0.081	0.007	0.008	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	0.000	99.849	0.000
Jan 3	20:00	0.000	0.000	0.013	0.000	0.013	0.000	0.000	0.000	0.014	0.013	0.000	0.000	-0.014	97.957	0.000
Jan 3	21:00	0.000	0.000	0.059	0.000	0.059	0.000	0.000	0.000	0.065	0.059	0.000	0.000	-0.065	89.372	0.000
Jan 3	22:00	0.000	0.000	0.056	0.000	0.056	0.000	0.000	0.000	0.062	0.056	0.000	0.000	-0.062	81.222	0.000
Jan 3	23:00	0.000	0.000	0.034	0.000	0.034	0.000	0.000	0.000	0.038	0.034	0.000	0.000	-0.038	76.246	0.000
Jan 4	0:00	0.000	0.000	0.017	0.000	0.017	0.000	0.000	0.000	0.018	0.017	0.000	0.000	-0.018	73.830	0.000
Jan 4	1:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	72.797	0.000
Jan 4	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	72.782	0.000
Jan 4	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	72.753	0.000
Jan 4	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	72.724	0.000
Jan 4	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	72.695	0.000
Jan 4	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	72.695	0.000
Jan 4	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	72.666	0.000
Jan 4	8:00	0.019	0.019	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	72.860	0.000
Jan 4	9:00	0.082	0.081	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	73.680	0.000
Jan 4	10:00	0.174	0.173	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	75.427	0.000
Jan 4	11:00	0.115	0.115	0.002	0.011	0.002	0.000	0.000	0.000	0.003	0.002	0.000	0.000	0.008	76.309	0.000
Jan 4	12:00	0.019	0.019	0.003	0.002	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	-0.001	76.135	0.000
Jan 4	13:00	0.108	0.108	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	77.221	0.000
Jan 4	14:00	0.242	0.241	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.023	79.654	0.000
Jan 4	15:00	0.036	0.036	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	80.015	0.000
Jan 4	16:00	0.063	0.063	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	80.652	0.000
Jan 4	17:00	0.047	0.047	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	81.121	0.000
Jan 4	18:00	0.037	0.037	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	81.496	0.000
Jan 4	19:00	0.098	0.083	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	82.336	0.000
Jan 4	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.336	0.000
Jan 4	21:00	0.000	0.000	0.013	0.000	0.013	0.000	0.000	0.000	0.014	0.013	0.000	0.000	-0.014	80.487	0.000
Jan 4	22:00	0.000	0.000	0.020	0.000	0.020	0.000	0.000	0.000	0.022	0.020	0.000	0.000	-0.022	77.548	0.000
Jan 4	23:00	0.000	0.000	0.021	0.000	0.021	0.000	0.000	0.000	0.023	0.021	0.000	0.000	-0.023	74.521	0.000
Jan 5	0:00	0.000	0.000	0.013	0.000	0.013	0.000	0.000	0.000	0.014	0.013	0.000	0.000	-0.014	72.644	0.000
Jan 5	1:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	72.193	0.000
Jan 5	2:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	71.931	0.000
Jan 5	3:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	71.843	0.000
Jan 5	4:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	71.727	0.000
Jan 5	5:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	71.611	0.000
Jan 5	6:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	71.480	0.000
Jan 5	7:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	71.378	0.000
Jan 5	8:00	0.027	0.026	0.000	0.003	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.002	71.586	0.000
Jan 5	9:00	0.072	0.072	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	72.308	0.000
Jan 5	10:00	0.082	0.082	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	73.124	0.000
Jan 5	11:00	0.132	0.132	0.001	0.013	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.011	74.323	0.000
Jan 5	12:00	0.116	0.116	0.005	0.011	0.005	0.000	0.000	0.000	0.006	0.005	0.000	0.000	0.005	74.863	0.000
Jan 5	13:00	0.198	0.197	0.003	0.019	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.016	76.536	0.000
Jan 5	14:00	0.027	0.027	0.001	0.003	0.001	0.000	0.000	0.000	0.002	0.001	0.000	0.000	0.001	76.643	0.000
Jan 5	15:00	0.134	0.134	0.001	0.013	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.012	77.890	0.000
Jan 5	16:00	0.153	0.152	0.007	0.015	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	0.007	78.622	0.000
Jan 5	17:00	0.125	0.124	0.003	0.012	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.008	79.514	0.000
Jan 5	18:00	0.062	0.062	0.016	0.006	0.016	0.000	0.000	0.000	0.018	0.016	0.000	0.000	-0.012	77.924	0.000
Jan 5	19:00	0.097	0.084	0.012	0.008	0.012	0.000	0.000	0.000	0.013	0.012	0.000	0.000	-0.005	77.289	0.000
Jan 5	20:00	0.000	0.000	0.054	0.000	0.054	0.000	0.000	0.000	0.060	0.054	0.000	0.000	-0.060	69.431	0.000
Jan 5	21:00	0.000	0.000	0.052	0.000	0.052	0.000	0.000	0.000	0.058	0.052	0.000	0.000	-0.058	61.849	0.000
Jan 5	22:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	57.818	0.000
Jan 5	23:00	0.000	0.000	0.023	0.000	0.023	0.000	0.000	0.000	0.026	0.023	0.000	0.000	-0.026	54.413	0.000
Jan 6	0:00	0.000	0.000	0.024	0.000	0.024	0.000	0.000	0.000	0.027	0.024	0.000	0.000	-0.027	50.921	0.000
Jan 6	1:00	0.000	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.011	0.010	0.000	0.000	-0.011	49.465	0.000
Jan 6	2:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	48.636	0.000
Jan 6	3:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	48.199	0.000
Jan 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	48.199	0.000
Jan 6	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	48.199	0.000
Jan 6	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	48.199	0.000
Jan 6	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	48.199	0.000
Jan 6	8:00	0.091	0.075	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	48.956	0.000
Jan 6	9:00	0.388	0.352	0.003	0.034	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.030	52.155	0.000
Jan 6	10:00	0.691	0.650	0.006	0.062	0.006	0.000	0.000	0.000	0.007	0.006	0.000	0.000	0.055	57.978	0.000
Jan 6	11:00	0.838	0.800	0.009	0.077	0.009	0.000	0.000	0.000	0.010	0.009	0.000	0.000	0.067	64.988	0.000
Jan 6	12:00	0.914	0.879	0.005	0.084	0.005	0.000	0.000	0.000	0.006	0.005	0.000	0.000	0.079	73.258	0.000
Jan 6	13:00	0.994	0.957	0.007	0.092	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	0.084	82.031	0.000
Jan 6	14:00	1.098	1.057	0.003	0.102	0.003	0.006	0.000	0.000	0.003	0.003	0.000	0.000	0.092	91.678	0.000
Jan 6	15:00	0.982	0.943	0.012	0.091	0.012	0.037	0.000	0.000	0.013	0.012	0.000	0.000	0.040	95.897	0.000
Jan 6	16:00	0.869	0.829	0.008	0.080	0.008	0.051	0.000	0.000	0.009	0.008	0.000	0.000	0.020	97.977	0.000
Jan 6	17:00	0.672	0.633	0.005	0.061	0.005	0.046	0.000	0.000	0.005	0.005	0.000	0.000	0.010	99.003	0.000
Jan 6	18:00	0.305	0.285	0.003	0.027	0.003	0.019	0.000	0.000	0.004	0.003	0.000	0.000	0.005	99.508	0.000
Jan 6	19:00	0.074	0.070	0.003	0.007	0.003	0.000	0.000	0.000	0.004	0.003	0.000	0.000	0.002	99.758	0.000
Jan 6	20:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.004	0.003	0.000	0.000	-0.004	99.248	0.000
Jan 6	21:00	0.000	0.000	0.021	0.000	0.021	0.000	0.000	0.000	0.023	0.021	0.000	0.000	-0.023	96.221	0.000
Jan 6	22:00	0.000	0.000	0.061	0.000	0.061	0.000	0.000	0.000	0.068	0.061	0.000	0.000	-0.068	87.345	0.000
Jan 6	23:00	0.000	0.000	0.078	0.000	0.078	0.000	0.000	0.000	0.086	0.078	0.000	0.000	-0.086	76.038	0.000
Jan 7	0:00	0.000	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.021	0.019	0.000	0.000	-0.021	73.244	0.000
Jan 7	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.244	0.000
Jan 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.244	0.000
Jan 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.244	0.000
Jan 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.244	0.000
Jan 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.244	0.000
Jan 7	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.244	0.000
Jan 7	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.244	0.000
Jan 7	8:00	0.061	0.058	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	73.825	0.000
Jan 7	9:00	0.201	0.196	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.019	75.800	0.000
Jan 7	10:00	0.468	0.448	0.000	0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.043	80.311	0.000
Jan 7	11:00	0.794	0.758	0.000	0.073	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.073	87.946	0.000
Jan 7	12:00	0.690	0.672	0.000	0.064	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.061	94.350	0.000
Jan 7	13:00	0.914	0.882	0.000	0.085	0.000	0.057	0.000	0.000	0.000	0.000	0.000	0.000	0.027	97.215	0.000
Jan 7	14:00	0.917	0.885	0.000	0.085	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.013	98.627	0.000
Jan 7	15:00	0.915	0.879	0.000	0.084	0.000	0.078	0.000	0.000	0.000	0.000	0.000	0.000	0.007	99.323	0.000
Jan 7	16:00	0.798	0.762	0.000	0.073	0.000	0.070	0.000	0.000	0.000	0.000	0.000	0.000	0.003	99.666	0.000
Jan 7	17:00	0.609	0.574	0.000	0.055	0.000	0.054	0.000	0.000	0.000	0.000	0.000	0.000	0.002	99.835	0.000
Jan 7	18:00	0.321	0.299	0.000	0.029	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.919	0.000
Jan 7	19:00	0.099	0.086	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.960	0.000
Jan 7	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.960	0.000
Jan 7	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.960	0.000
Jan 7	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.960	0.000
Jan 7	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.960	0.000
Jan 8	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.960	0.000
Jan 8	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.960	0.000
Jan 8	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.960	0.000
Jan 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.960	0.000
Jan 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.960	0.000
Jan 8	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.960	0.000
Jan 8	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.960	0.000
Jan 8	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.960	0.000
Jan 8	8:00	0.115	0.084	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.982	0.000
Jan 8	9:00	0.317	0.292	0.000	0.028	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
Jan 8	10:00	0.398	0.386	0.000	0.037	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Jan 8	11:00	0.626	0.604	0.000	0.058	0.000	0.058	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Jan 8	12:00	0.687	0.668	0.000	0.064	0.000	0.064	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jan 8	13:00	0.916	0.884	0.000	0.085	0.000	0.085	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jan 8	14:00	0.987	0.951	0.000	0.091	0.000	0.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	15:00	0.915	0.880	0.000	0.084	0.000	0.084	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	16:00	0.686	0.659	0.000	0.063	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	17:00	0.464	0.445	0.000	0.043	0.000	0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	18:00	0.277	0.263	0.000	0.025	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	19:00	0.115	0.095	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 9	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
