Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Apr 4	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	87.054	0.000
Apr 4	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	87.010	0.000
Apr 4	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	86.922	0.000
Apr 4	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	86.878	0.000
Apr 4	8:00	0.046	0.046	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	86.878	0.000
Apr 4	9:00	0.170	0.170	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	87.698	0.000
Apr 4	10:00	0.324	0.324	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	89.298	0.000
Apr 4	11:00	0.311	0.310	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	90.862	0.000
Apr 4	12:00	0.343	0.343	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	92.590	0.000
Apr 4	13:00	0.787	0.789	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	96.567	0.000
Apr 4	14:00	0.987	0.992	0.000	0.016	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.006	98.315	0.000
Apr 4	15:00	0.766	0.769	0.000	0.012	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.003	99.169	0.000
Apr 4	16:00	0.328	0.327	0.000	0.005	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.001	99.591	0.000
Apr 4	17:00	0.184	0.184	0.000	0.003	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.001	99.798	0.000
Apr 4	18:00	0.251	0.252	0.006	0.004	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.003	98.752	0.000
Apr 4	19:00	0.104	0.108	0.006	0.002	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.005	96.974	0.000
Apr 4	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	96.711	0.000
Apr 4	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.711	0.000
Apr 4	22:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	94.999	0.000
Apr 4	23:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.004	0.003	0.000	0.000	-0.004	93.595	0.000
Apr 5	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.595	0.000
Apr 5	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.595	0.000
Apr 5	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.595	0.000
Apr 5	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.595	0.000
Apr 5	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.595	0.000
Apr 5	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.595	0.000
Apr 5	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.595	0.000
Apr 5	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.595	0.000
Apr 5	8:00	0.091	0.094	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	94.069	0.000
Apr 5	9:00	0.364	0.370	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	95.934	0.000
Apr 5	10:00	0.590	0.595	0.005	0.010	0.005	0.000	0.000	0.005	0.005	0.000	0.000	0.004	97.249	0.000
Apr 5	11:00	0.794	0.799	0.005	0.013	0.005	0.002	0.000	0.006	0.005	0.000	0.000	0.005	98.725	0.000
Apr 5	12:00	0.682	0.684	0.001	0.011	0.001	0.007	0.000	0.002	0.001	0.000	0.000	0.002	99.371	0.000
Apr 5	13:00	0.682	0.684	0.000	0.011	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.001	99.690	0.000
Apr 5	14:00	0.910	0.914	0.000	0.015	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	99.847	0.000
Apr 5	15:00	0.721	0.723	0.000	0.012	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	99.925	0.000
Apr 5	16:00	0.685	0.689	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	99.963	0.000
Apr 5	17:00	0.527	0.531	0.000	0.009	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	99.982	0.000
Apr 5	18:00	0.267	0.269	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
Apr 5	19:00	0.107	0.112	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 5	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 5	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 5	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 5	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 6	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 6	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 6	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 6	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 6	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 6	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 6	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 6	8:00	0.096	0.100	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Apr 6	9:00	0.235	0.237	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Apr 6	10:00	0.353	0.354	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	11:00	0.254	0.254	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	12:00	0.202	0.202	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	13:00	0.159	0.159	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	14:00	0.219	0.218	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	15:00	0.153	0.153	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	16:00	0.471	0.471	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	17:00	0.345	0.346	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	18:00	0.141	0.141	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	19:00	0.053	0.053	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 6	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	8:00	0.052	0.052	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	9:00	0.294	0.298	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	10:00	0.344	0.345	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	11:00	0.591	0.594	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	12:00	0.596	0.597	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	13:00	0.383	0.383	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	14:00	0.441	0.440	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	15:00	0.473	0.473	0.001	0.008	0.001	0.007	0.000	0.001	0.001	0.000	0.000	0.000	100.000	0.000
Apr 7	16:00	0.590	0.592	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	17:00	0.277	0.277	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	18:00	0.151	0.150	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	19:00	0.091	0.094	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 7	22:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.561	0.000
Apr 7	23:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	97.543	0.000
Apr 8	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.543	0.000
Apr 8	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.543	0.000
Apr 8	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.543	0.000
Apr 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.543	0.000
Apr 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.543	0.000
Apr 8	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.543	0.000
Apr 8	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.543	0.000
Apr 8	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.543	0.000
Apr 8	8:00	0.020	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.543	0.000
Apr 8	9:00	0.022	0.022	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.543	0.000
Apr 8	10:00	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.543	0.000
Apr 8	11:00	0.101	0.101	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	98.051	0.000
Apr 8	12:00	0.010	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.051	0.000
Apr 8	13:00	0.020	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.051	0.000
Apr 8	14:00	0.161	0.161	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	98.862	0.000
Apr 8	15:00	0.421	0.421	0.000	0.007	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.002	99.465	0.000
Apr 8	16:00	0.279	0.279	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.001	99.736	0.000
Apr 8	17:00	0.050	0.049	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.736	0.000
Apr 8	18:00	0.063	0.063	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.882	0.000
Apr 8	19:00	0.080	0.082	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.942	0.000
Apr 8	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.942	0.000
Apr 8	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.942	0.000
Apr 8	22:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	98.933	0.000
Apr 8	23:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	96.651	0.000
Apr 9	0:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	95.598	0.000
Apr 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.598	0.000
Apr 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.598	0.000
Apr 9	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.598	0.000
Apr 9	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.598	0.000
Apr 9	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.598	0.000
Apr 9	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.598	0.000
Apr 9	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.598	0.000
Apr 9	8:00	0.076	0.078	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	95.989	0.000
Apr 9	9:00	0.173	0.174	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	96.864	0.000
Apr 9	10:00	0.223	0.223	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	97.987	0.000
Apr 9	11:00	0.283	0.283	0.000	0.005	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.003	99.062	0.000
Apr 9	12:00	0.520	0.521	0.000	0.008	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.002	99.538	0.000
Apr 9	13:00	0.627	0.628	0.000	0.010	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.001	99.772	0.000
Apr 9	14:00	0.523	0.524	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	99.888	0.000
Apr 9	15:00	0.315	0.315	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	99.945	0.000
Apr 9	16:00	0.443	0.444	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	99.973	0.000
Apr 9	17:00	0.486	0.491	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	99.987	0.000
Apr 9	18:00	0.089	0.089	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.993	0.000
Apr 9	19:00	0.082	0.084	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.997	0.000
Apr 9	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.997	0.000
Apr 9	21:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	99.295	0.000
Apr 9	22:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	97.320	0.000
Apr 9	23:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	94.775	0.000
Apr 10	0:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	93.591	0.000
Apr 10	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.591	0.000
Apr 10	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.591	0.000
Apr 10	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.591	0.000
Apr 10	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.591	0.000
Apr 10	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.591	0.000
Apr 10	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.591	0.000
Apr 10	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.591	0.000
Apr 10	8:00	0.109	0.115	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	94.170	0.000
Apr 10	9:00	0.121	0.121	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	94.781	0.000
Apr 10	10:00	0.091	0.091	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.000	94.781	0.000
Apr 10	11:00	0.572	0.575	0.002	0.009	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.007	96.907	0.000
Apr 10	12:00	0.575	0.577	0.000	0.009	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.005	98.548	0.000
Apr 10	13:00	0.747	0.750	0.000	0.012	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.002	99.284	0.000
Apr 10	14:00	0.394	0.393	0.000	0.006	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.001	99.647	0.000
Apr 10	15:00	0.152	0.152	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.001	99.826	0.000
Apr 10	16:00	0.059	0.059	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.826	0.000
Apr 10	17:00	0.377	0.379	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	99.922	0.000
Apr 10	18:00	0.197	0.198	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	99.962	0.000
Apr 10	19:00	0.089	0.093	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.981	0.000
Apr 10	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.981	0.000
Apr 10	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.981	0.000
Apr 10	22:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	98.884	0.000
Apr 10	23:00	0.000	0.000	0.009	0.000	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.010	94.760	0.000
Apr 11	0:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	92.697	0.000
Apr 11	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.697	0.000
Apr 11	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.697	0.000
Apr 11	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.697	0.000
Apr 11	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.697	0.000
Apr 11	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.697	0.000
Apr 11	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.697	0.000
Apr 11	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.697	0.000
Apr 11	8:00	0.099	0.103	0.001	0.002	0.001	0.001	0.000	0.001	0.001	0.000	0.000	0.000	92.697	0.000
Apr 11	9:00	0.320	0.326	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	94.340	0.000
Apr 11	10:00	0.616	0.625	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	97.435	0.000
Apr 11	11:00	0.853	0.863	0.000	0.014	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.004	98.735	0.000
Apr 11	12:00	0.873	0.881	0.000	0.014	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.002	99.377	0.000
Apr 11	13:00	0.916	0.923	0.000	0.015	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.001	99.693	0.000
Apr 11	14:00	0.952	0.960	0.000	0.015	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	99.848	0.000
Apr 11	15:00	0.807	0.813	0.000	0.013	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	99.925	0.000
Apr 11	16:00	0.765	0.773	0.000	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	99.963	0.000
Apr 11	17:00	0.622	0.632	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	99.982	0.000
Apr 11	18:00	0.383	0.393	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
Apr 11	19:00	0.122	0.132	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 11	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 11	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 11	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 11	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 12	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 12	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 12	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 12	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 12	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 12	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 12	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 12	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Apr 12	8:00	0.104	0.110	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Apr 12	9:00	0.259	0.263	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Apr 12	10:00	0.390	0.392	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	11:00	0.538	0.541	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	12:00	0.772	0.778	0.000	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	13:00	0.850	0.857	0.000	0.014	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	14:00	0.742	0.746	0.000	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	15:00	0.536	0.537	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	16:00	0.608	0.613	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	17:00	0.471	0.476	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	18:00	0.284	0.289	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	19:00	0.080	0.083	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Apr 12	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
