Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Capacity Shortage	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Jan 1	18:00	0.048	0.048	0.008	0.005	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	-0.004	86.838	0.000
Jan 1	19:00	0.079	0.072	0.032	0.008	0.032	0.000	0.000	0.000	0.036	0.032	0.000	0.000	-0.028	84.126	0.000
Jan 1	20:00	0.000	0.000	0.059	0.000	0.059	0.000	0.000	0.000	0.066	0.059	0.000	0.000	-0.066	77.632	0.000
Jan 1	21:00	0.000	0.000	0.095	0.000	0.095	0.000	0.000	0.000	0.106	0.095	0.000	0.000	-0.106	67.220	0.000
Jan 1	22:00	0.000	0.000	0.089	0.000	0.089	0.000	0.000	0.000	0.099	0.089	0.000	0.000	-0.099	57.496	0.000
Jan 1	23:00	0.000	0.000	0.093	0.000	0.093	0.000	0.000	0.000	0.104	0.093	0.000	0.000	-0.104	47.302	0.000
Jan 2	0:00	0.000	0.000	0.062	0.000	0.062	0.000	0.000	0.001	0.069	0.062	0.000	0.000	-0.069	40.546	0.000
Jan 2	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.546	0.000
Jan 2	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.546	0.000
Jan 2	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.546	0.000
Jan 2	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.546	0.000
Jan 2	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.546	0.000
Jan 2	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.546	0.000
Jan 2	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.546	0.000
Jan 2	8:00	0.036	0.036	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	40.862	0.000
Jan 2	9:00	0.134	0.133	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	42.037	0.000
Jan 2	10:00	0.319	0.315	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	44.810	0.000
Jan 2	11:00	0.643	0.619	0.016	0.069	0.016	0.000	0.000	0.000	0.017	0.016	0.000	0.000	0.052	48.907	0.000
Jan 2	12:00	0.914	0.878	0.016	0.098	0.016	0.000	0.000	0.000	0.018	0.016	0.000	0.000	0.080	55.212	0.000
Jan 2	13:00	1.010	0.972	0.064	0.109	0.064	0.000	0.000	0.000	0.071	0.064	0.000	0.000	0.038	58.185	0.000
Jan 2	14:00	0.905	0.873	0.011	0.098	0.011	0.000	0.000	0.000	0.012	0.011	0.000	0.000	0.086	64.945	0.000
Jan 2	15:00	0.981	0.942	0.000	0.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.105	73.230	0.000
Jan 2	16:00	0.662	0.636	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.071	78.837	0.000
Jan 2	17:00	0.179	0.178	0.011	0.020	0.011	0.000	0.000	0.000	0.012	0.011	0.000	0.000	0.008	79.464	0.000
Jan 2	18:00	0.233	0.224	0.010	0.025	0.010	0.000	0.000	0.000	0.011	0.010	0.000	0.000	0.014	80.568	0.000
Jan 2	19:00	0.083	0.075	0.001	0.008	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.007	81.112	0.000
Jan 2	20:00	0.000	0.000	0.083	0.000	0.083	0.000	0.000	0.000	0.092	0.083	0.000	0.000	-0.092	72.053	0.000
Jan 2	21:00	0.000	0.000	0.048	0.000	0.048	0.000	0.000	0.000	0.054	0.048	0.000	0.000	-0.054	66.782	0.000
Jan 2	22:00	0.000	0.000	0.015	0.000	0.015	0.000	0.000	0.000	0.017	0.015	0.000	0.000	-0.017	65.155	0.000
Jan 2	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	65.155	0.000
Jan 3	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	65.155	0.000
Jan 3	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	65.155	0.000
Jan 3	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	65.155	0.000
Jan 3	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	65.155	0.000
Jan 3	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	65.155	0.000
Jan 3	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	65.155	0.000
Jan 3	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	65.155	0.000
Jan 3	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	65.145	0.000
Jan 3	8:00	0.116	0.088	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	65.910	0.000
Jan 3	9:00	0.322	0.296	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.033	68.521	0.000
Jan 3	10:00	0.518	0.491	0.000	0.055	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.055	72.841	0.000
Jan 3	11:00	0.842	0.803	0.002	0.090	0.002	0.000	0.000	0.000	0.003	0.002	0.000	0.000	0.087	79.704	0.000
Jan 3	12:00	1.062	1.019	0.005	0.114	0.005	0.000	0.000	0.000	0.005	0.005	0.000	0.000	0.109	88.270	0.000
Jan 3	13:00	1.155	1.112	0.005	0.124	0.005	0.041	0.000	0.000	0.005	0.005	0.000	0.000	0.078	94.446	0.000
Jan 3	14:00	1.155	1.111	0.005	0.124	0.005	0.084	0.000	0.000	0.005	0.005	0.000	0.000	0.036	97.262	0.000
Jan 3	15:00	1.030	0.988	0.005	0.111	0.005	0.087	0.000	0.000	0.006	0.005	0.000	0.000	0.018	98.650	0.000
Jan 3	16:00	0.775	0.740	0.006	0.083	0.006	0.067	0.000	0.000	0.007	0.006	0.000	0.000	0.009	99.334	0.000
Jan 3	17:00	0.546	0.516	0.017	0.058	0.017	0.035	0.000	0.000	0.019	0.017	0.000	0.000	0.004	99.672	0.000
Jan 3	18:00	0.281	0.264	0.014	0.030	0.014	0.012	0.000	0.000	0.016	0.014	0.000	0.000	0.002	99.838	0.000
Jan 3	19:00	0.095	0.081	0.007	0.009	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	0.001	99.920	0.000
Jan 3	20:00	0.000	0.000	0.013	0.000	0.013	0.000	0.000	0.000	0.014	0.013	0.000	0.000	-0.014	98.501	0.000
Jan 3	21:00	0.000	0.000	0.059	0.000	0.059	0.000	0.000	0.000	0.065	0.059	0.000	0.000	-0.065	92.062	0.000
Jan 3	22:00	0.000	0.000	0.056	0.000	0.056	0.000	0.000	0.000	0.062	0.056	0.000	0.000	-0.062	85.950	0.000
Jan 3	23:00	0.000	0.000	0.034	0.000	0.034	0.000	0.000	0.000	0.038	0.034	0.000	0.000	-0.038	82.218	0.000
Jan 4	0:00	0.000	0.000	0.017	0.000	0.017	0.000	0.000	0.000	0.018	0.017	0.000	0.000	-0.018	80.406	0.000
Jan 4	1:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	79.631	0.000
Jan 4	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	79.620	0.000
Jan 4	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	79.598	0.000
Jan 4	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	79.576	0.000
Jan 4	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	79.555	0.000
Jan 4	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.555	0.000
Jan 4	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	79.533	0.000
Jan 4	8:00	0.019	0.019	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	79.703	0.000
Jan 4	9:00	0.082	0.081	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	80.420	0.000
Jan 4	10:00	0.174	0.173	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.019	81.949	0.000
Jan 4	11:00	0.115	0.115	0.002	0.013	0.002	0.000	0.000	0.000	0.003	0.002	0.000	0.000	0.010	82.755	0.000
Jan 4	12:00	0.019	0.019	0.003	0.002	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	-0.001	82.654	0.000
Jan 4	13:00	0.108	0.108	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	83.605	0.000
Jan 4	14:00	0.242	0.241	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.027	85.733	0.000
Jan 4	15:00	0.036	0.036	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	86.049	0.000
Jan 4	16:00	0.063	0.063	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	86.606	0.000
Jan 4	17:00	0.047	0.047	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	87.017	0.000
Jan 4	18:00	0.037	0.037	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	87.345	0.000
Jan 4	19:00	0.098	0.083	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	88.080	0.000
Jan 4	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.080	0.000
Jan 4	21:00	0.000	0.000	0.013	0.000	0.013	0.000	0.000	0.000	0.014	0.013	0.000	0.000	-0.014	86.694	0.000
Jan 4	22:00	0.000	0.000	0.020	0.000	0.020	0.000	0.000	0.000	0.022	0.020	0.000	0.000	-0.022	84.489	0.000
Jan 4	23:00	0.000	0.000	0.021	0.000	0.021	0.000	0.000	0.000	0.023	0.021	0.000	0.000	-0.023	82.219	0.000
Jan 5	0:00	0.000	0.000	0.013	0.000	0.013	0.000	0.000	0.000	0.014	0.013	0.000	0.000	-0.014	80.811	0.000
Jan 5	1:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	80.473	0.000
Jan 5	2:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	80.276	0.000
Jan 5	3:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	80.211	0.000
Jan 5	4:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	80.123	0.000
Jan 5	5:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	80.036	0.000
Jan 5	6:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	79.938	0.000
Jan 5	7:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	79.861	0.000
Jan 5	8:00	0.027	0.026	0.000	0.003	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.002	80.050	0.000
Jan 5	9:00	0.072	0.072	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	80.683	0.000
Jan 5	10:00	0.082	0.082	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	81.398	0.000
Jan 5	11:00	0.132	0.132	0.001	0.015	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.014	82.463	0.000
Jan 5	12:00	0.116	0.116	0.005	0.013	0.005	0.000	0.000	0.000	0.006	0.005	0.000	0.000	0.007	83.014	0.000
Jan 5	13:00	0.198	0.197	0.003	0.022	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.019	84.518	0.000
Jan 5	14:00	0.027	0.027	0.001	0.003	0.001	0.000	0.000	0.000	0.002	0.001	0.000	0.000	0.001	84.632	0.000
Jan 5	15:00	0.134	0.134	0.001	0.015	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.014	85.736	0.000
Jan 5	16:00	0.153	0.152	0.007	0.017	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	0.009	86.477	0.000
Jan 5	17:00	0.125	0.124	0.003	0.014	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.010	87.302	0.000
Jan 5	18:00	0.062	0.062	0.016	0.007	0.016	0.000	0.000	0.000	0.018	0.016	0.000	0.000	-0.011	86.208	0.000
Jan 5	19:00	0.097	0.084	0.012	0.009	0.012	0.000	0.000	0.000	0.013	0.012	0.000	0.000	-0.004	85.863	0.000
Jan 5	20:00	0.000	0.000	0.054	0.000	0.054	0.000	0.000	0.000	0.060	0.054	0.000	0.000	-0.060	79.969	0.000
Jan 5	21:00	0.000	0.000	0.052	0.000	0.052	0.000	0.000	0.000	0.058	0.052	0.000	0.000	-0.058	74.283	0.000
Jan 5	22:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	71.260	0.000
Jan 5	23:00	0.000	0.000	0.023	0.000	0.023	0.000	0.000	0.000	0.026	0.023	0.000	0.000	-0.026	68.706	0.000
Jan 6	0:00	0.000	0.000	0.024	0.000	0.024	0.000	0.000	0.000	0.027	0.024	0.000	0.000	-0.027	66.087	0.000
Jan 6	1:00	0.000	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.011	0.010	0.000	0.000	-0.011	64.995	0.000
Jan 6	2:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	64.373	0.000
Jan 6	3:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	64.046	0.000
Jan 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.046	0.000
Jan 6	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.046	0.000
Jan 6	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.046	0.000
Jan 6	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.046	0.000
Jan 6	8:00	0.091	0.075	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	64.707	0.000
Jan 6	9:00	0.388	0.352	0.003	0.039	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.036	67.550	0.000
Jan 6	10:00	0.691	0.650	0.006	0.073	0.006	0.000	0.000	0.000	0.007	0.006	0.000	0.000	0.066	72.736	0.000
Jan 6	11:00	0.838	0.800	0.009	0.090	0.009	0.000	0.000	0.000	0.010	0.009	0.000	0.000	0.080	79.000	0.000
Jan 6	12:00	0.914	0.879	0.005	0.098	0.005	0.000	0.000	0.000	0.006	0.005	0.000	0.000	0.093	86.309	0.000
Jan 6	13:00	0.994	0.957	0.007	0.107	0.007	0.006	0.000	0.000	0.008	0.007	0.000	0.000	0.093	93.634	0.000
Jan 6	14:00	1.098	1.057	0.003	0.118	0.003	0.074	0.000	0.000	0.003	0.003	0.000	0.000	0.041	96.861	0.000
Jan 6	15:00	0.982	0.943	0.012	0.106	0.012	0.073	0.000	0.000	0.013	0.012	0.000	0.000	0.020	98.453	0.000
Jan 6	16:00	0.869	0.829	0.008	0.093	0.008	0.074	0.000	0.000	0.009	0.008	0.000	0.000	0.010	99.237	0.000
Jan 6	17:00	0.672	0.633	0.005	0.071	0.005	0.061	0.000	0.000	0.005	0.005	0.000	0.000	0.005	99.624	0.000
Jan 6	18:00	0.305	0.285	0.003	0.032	0.003	0.026	0.000	0.000	0.004	0.003	0.000	0.000	0.002	99.815	0.000
Jan 6	19:00	0.074	0.070	0.003	0.008	0.003	0.003	0.000	0.000	0.004	0.003	0.000	0.000	0.001	99.909	0.000
Jan 6	20:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.004	0.003	0.000	0.000	-0.004	99.527	0.000
Jan 6	21:00	0.000	0.000	0.021	0.000	0.021	0.000	0.000	0.000	0.023	0.021	0.000	0.000	-0.023	97.256	0.000
Jan 6	22:00	0.000	0.000	0.061	0.000	0.061	0.000	0.000	0.000	0.068	0.061	0.000	0.000	-0.068	90.599	0.000
Jan 6	23:00	0.000	0.000	0.078	0.000	0.078	0.000	0.000	0.000	0.086	0.078	0.000	0.000	-0.086	82.119	0.000
Jan 7	0:00	0.000	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.021	0.019	0.000	0.000	-0.021	80.023	0.000
Jan 7	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.023	0.000
Jan 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.023	0.000
Jan 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.023	0.000
Jan 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.023	0.000
Jan 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.023	0.000
Jan 7	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.023	0.000
Jan 7	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.023	0.000
Jan 7	8:00	0.061	0.058	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	80.532	0.000
Jan 7	9:00	0.201	0.196	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.022	82.260	0.000
Jan 7	10:00	0.468	0.448	0.000	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.050	86.207	0.000
Jan 7	11:00	0.794	0.758	0.000	0.085	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.085	92.887	0.000
Jan 7	12:00	0.690	0.672	0.000	0.075	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.047	96.573	0.000
Jan 7	13:00	0.914	0.882	0.000	0.099	0.000	0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.022	98.310	0.000
Jan 7	14:00	0.917	0.885	0.000	0.099	0.000	0.088	0.000	0.000	0.000	0.000	0.000	0.000	0.011	99.167	0.000
Jan 7	15:00	0.915	0.879	0.000	0.098	0.000	0.093	0.000	0.000	0.000	0.000	0.000	0.000	0.005	99.589	0.000
Jan 7	16:00	0.798	0.762	0.000	0.085	0.000	0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.003	99.798	0.000
Jan 7	17:00	0.609	0.574	0.000	0.064	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.900	0.000
Jan 7	18:00	0.321	0.299	0.000	0.033	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.951	0.000
Jan 7	19:00	0.099	0.086	0.000	0.010	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jan 7	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jan 7	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jan 7	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jan 7	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jan 8	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jan 8	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jan 8	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jan 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jan 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jan 8	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jan 8	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jan 8	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jan 8	8:00	0.115	0.084	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.989	0.000
Jan 8	9:00	0.317	0.292	0.000	0.033	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jan 8	10:00	0.398	0.386	0.000	0.043	0.000	0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.997	0.000
Jan 8	11:00	0.626	0.604	0.000	0.068	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jan 8	12:00	0.687	0.668	0.000	0.075	0.000	0.075	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jan 8	13:00	0.916	0.884	0.000	0.099	0.000	0.099	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	14:00	0.987	0.951	0.000	0.106	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	15:00	0.915	0.880	0.000	0.099	0.000	0.099	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	16:00	0.686	0.659	0.000	0.074	0.000	0.074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	17:00	0.464	0.445	0.000	0.050	0.000	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	18:00	0.277	0.263	0.000	0.029	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	19:00	0.115	0.095	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 8	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 9	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jan 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
