Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Capacity Shortage	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Jan 1	18:00	0.048	0.048	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.993	0.000
Jan 1	19:00	0.079	0.072	0.012	0.010	0.012	0.000	0.000	0.000	0.014	0.012	0.000	0.000	-0.004	99.715	0.000
Jan 1	20:00	0.000	0.000	0.107	0.000	0.107	0.000	0.000	0.000	0.119	0.107	0.000	0.000	-0.119	90.329	0.000
Jan 1	21:00	0.000	0.000	0.118	0.000	0.118	0.000	0.000	0.000	0.131	0.118	0.000	0.000	-0.131	79.981	0.000
Jan 1	22:00	0.000	0.000	0.117	0.000	0.117	0.000	0.000	0.000	0.130	0.117	0.000	0.000	-0.130	69.755	0.000
Jan 1	23:00	0.000	0.000	0.110	0.000	0.110	0.000	0.000	0.000	0.122	0.110	0.000	0.000	-0.122	60.150	0.000
Jan 2	0:00	0.000	0.000	0.113	0.000	0.113	0.000	0.000	0.000	0.126	0.113	0.000	0.000	-0.126	50.248	0.000
Jan 2	1:00	0.000	0.000	0.025	0.000	0.025	0.000	0.000	0.000	0.028	0.025	0.000	0.000	-0.028	48.028	0.000
Jan 2	2:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	47.950	0.000
Jan 2	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	47.950	0.000
Jan 2	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	47.950	0.000
Jan 2	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	47.950	0.000
Jan 2	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	47.950	0.000
Jan 2	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	47.923	0.000
Jan 2	8:00	0.036	0.036	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	48.227	0.000
Jan 2	9:00	0.134	0.133	0.001	0.019	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.018	49.352	0.000
Jan 2	10:00	0.319	0.315	0.002	0.045	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	0.044	52.093	0.000
Jan 2	11:00	0.643	0.619	0.006	0.089	0.006	0.000	0.000	0.000	0.006	0.006	0.000	0.000	0.083	57.316	0.000
Jan 2	12:00	0.914	0.878	0.002	0.126	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	0.124	65.127	0.000
Jan 2	13:00	1.010	0.972	0.000	0.140	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.140	73.942	0.000
Jan 2	14:00	0.905	0.873	0.000	0.126	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.125	81.842	0.000
Jan 2	15:00	0.981	0.942	0.001	0.136	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.135	90.340	0.000
Jan 2	16:00	0.662	0.636	0.000	0.092	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.080	95.357	0.000
Jan 2	17:00	0.179	0.178	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.026	96.964	0.000
Jan 2	18:00	0.233	0.224	0.001	0.032	0.001	0.006	0.000	0.000	0.001	0.001	0.000	0.000	0.026	98.572	0.000
Jan 2	19:00	0.083	0.075	0.036	0.011	0.036	0.000	0.000	0.000	0.040	0.036	0.000	0.000	-0.029	96.306	0.000
Jan 2	20:00	0.000	0.000	0.101	0.000	0.101	0.000	0.000	0.000	0.112	0.101	0.000	0.000	-0.112	87.479	0.000
Jan 2	21:00	0.000	0.000	0.118	0.000	0.118	0.000	0.000	0.000	0.131	0.118	0.000	0.000	-0.131	77.183	0.000
Jan 2	22:00	0.000	0.000	0.117	0.000	0.117	0.000	0.000	0.000	0.130	0.117	0.000	0.000	-0.130	66.931	0.000
Jan 2	23:00	0.000	0.000	0.056	0.000	0.056	0.000	0.000	0.000	0.063	0.056	0.000	0.000	-0.063	62.011	0.000
Jan 3	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	61.976	0.000
Jan 3	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	61.976	0.000
Jan 3	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	61.976	0.000
Jan 3	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	61.976	0.000
Jan 3	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	61.976	0.000
Jan 3	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	61.976	0.000
Jan 3	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	61.976	0.000
Jan 3	7:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	61.618	0.000
Jan 3	8:00	0.116	0.088	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	62.393	0.000
Jan 3	9:00	0.322	0.296	0.000	0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.043	65.079	0.000
Jan 3	10:00	0.518	0.491	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.071	69.531	0.000
Jan 3	11:00	0.842	0.803	0.000	0.116	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.116	76.815	0.000
Jan 3	12:00	1.062	1.019	0.000	0.147	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.147	86.042	0.000
Jan 3	13:00	1.155	1.112	0.002	0.160	0.002	0.041	0.000	0.000	0.002	0.002	0.000	0.000	0.117	93.434	0.000
Jan 3	14:00	1.155	1.111	0.003	0.160	0.003	0.104	0.000	0.000	0.003	0.003	0.000	0.000	0.053	96.763	0.000
Jan 3	15:00	1.030	0.988	0.003	0.142	0.003	0.113	0.000	0.000	0.004	0.003	0.000	0.000	0.026	98.404	0.000
Jan 3	16:00	0.775	0.740	0.002	0.107	0.002	0.091	0.000	0.000	0.002	0.002	0.000	0.000	0.013	99.213	0.000
Jan 3	17:00	0.546	0.516	0.002	0.074	0.002	0.066	0.000	0.000	0.002	0.002	0.000	0.000	0.006	99.612	0.000
Jan 3	18:00	0.281	0.264	0.001	0.038	0.001	0.034	0.000	0.000	0.001	0.001	0.000	0.000	0.003	99.809	0.000
Jan 3	19:00	0.095	0.081	0.003	0.012	0.003	0.006	0.000	0.000	0.004	0.003	0.000	0.000	0.002	99.906	0.000
Jan 3	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	-0.001	99.862	0.000
Jan 3	21:00	0.000	0.000	0.104	0.000	0.104	0.000	0.000	0.000	0.115	0.104	0.000	0.000	-0.115	90.781	0.000
Jan 3	22:00	0.000	0.000	0.057	0.000	0.057	0.000	0.000	0.000	0.063	0.057	0.000	0.000	-0.063	85.817	0.000
Jan 3	23:00	0.000	0.000	0.017	0.000	0.017	0.000	0.000	0.000	0.019	0.017	0.000	0.000	-0.019	84.358	0.000
Jan 4	0:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	83.868	0.000
Jan 4	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.868	0.000
Jan 4	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.868	0.000
Jan 4	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.868	0.000
Jan 4	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.868	0.000
Jan 4	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.868	0.000
Jan 4	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.868	0.000
Jan 4	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.868	0.000
Jan 4	8:00	0.019	0.019	0.002	0.003	0.002	0.001	0.000	0.000	0.002	0.002	0.000	0.000	0.000	83.868	0.000
Jan 4	9:00	0.082	0.081	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	84.607	0.000
Jan 4	10:00	0.174	0.173	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.025	86.179	0.000
Jan 4	11:00	0.115	0.115	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	87.217	0.000
Jan 4	12:00	0.019	0.019	0.003	0.003	0.003	0.000	0.000	0.000	0.004	0.003	0.000	0.000	-0.001	87.147	0.000
Jan 4	13:00	0.108	0.108	0.008	0.016	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	0.006	87.538	0.000
Jan 4	14:00	0.242	0.241	0.010	0.035	0.010	0.000	0.000	0.000	0.011	0.010	0.000	0.000	0.024	89.056	0.000
Jan 4	15:00	0.036	0.036	0.003	0.005	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.002	89.192	0.000
Jan 4	16:00	0.063	0.063	0.001	0.009	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.008	89.695	0.000
Jan 4	17:00	0.047	0.047	0.003	0.007	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.004	89.922	0.000
Jan 4	18:00	0.037	0.037	0.003	0.005	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.002	90.077	0.000
Jan 4	19:00	0.098	0.083	0.001	0.012	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.011	90.770	0.000
Jan 4	20:00	0.000	0.000	0.073	0.000	0.073	0.000	0.000	0.000	0.082	0.073	0.000	0.000	-0.082	84.346	0.000
Jan 4	21:00	0.000	0.000	0.114	0.000	0.114	0.000	0.000	0.000	0.127	0.114	0.000	0.000	-0.127	74.348	0.000
Jan 4	22:00	0.000	0.000	0.118	0.000	0.118	0.000	0.000	0.000	0.131	0.118	0.000	0.000	-0.131	64.009	0.000
Jan 4	23:00	0.000	0.000	0.121	0.000	0.121	0.000	0.000	0.000	0.135	0.121	0.000	0.000	-0.135	53.417	0.000
Jan 5	0:00	0.000	0.000	0.036	0.000	0.036	0.000	0.000	0.000	0.040	0.036	0.000	0.000	-0.040	50.288	0.000
Jan 5	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	50.270	0.000
Jan 5	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.270	0.000
Jan 5	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.270	0.000
Jan 5	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.270	0.000
Jan 5	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.270	0.000
Jan 5	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.270	0.000
Jan 5	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.270	0.000
Jan 5	8:00	0.027	0.026	0.003	0.004	0.003	0.000	0.000	0.000	0.004	0.003	0.000	0.000	0.000	50.270	0.000
Jan 5	9:00	0.072	0.072	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	50.921	0.000
Jan 5	10:00	0.082	0.082	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	51.666	0.000
Jan 5	11:00	0.132	0.132	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.019	52.859	0.000
Jan 5	12:00	0.116	0.116	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	53.911	0.000
Jan 5	13:00	0.198	0.197	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	55.700	0.000
Jan 5	14:00	0.027	0.027	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	55.943	0.000
Jan 5	15:00	0.134	0.134	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.019	57.160	0.000
Jan 5	16:00	0.153	0.152	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.022	58.541	0.000
Jan 5	17:00	0.125	0.124	0.041	0.018	0.041	0.000	0.000	0.000	0.045	0.041	0.000	0.000	-0.027	56.393	0.000
Jan 5	18:00	0.062	0.062	0.099	0.009	0.099	0.000	0.000	0.000	0.110	0.099	0.000	0.000	-0.101	48.419	0.000
Jan 5	19:00	0.097	0.084	0.086	0.012	0.086	0.000	0.000	0.000	0.096	0.086	0.000	0.000	-0.084	41.824	0.000
Jan 5	20:00	0.000	0.000	0.083	0.000	0.021	0.000	0.063	0.071	0.023	0.021	0.000	0.000	-0.023	40.000	0.000
Jan 5	21:00	0.000	0.000	0.108	0.000	0.000	0.000	0.108	0.119	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	22:00	0.000	0.000	0.115	0.000	0.000	0.000	0.115	0.127	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	23:00	0.000	0.000	0.019	0.000	0.000	0.000	0.019	0.020	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	0:00	0.000	0.000	0.007	0.000	0.000	0.000	0.007	0.008	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	7:00	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	8:00	0.091	0.075	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	40.681	0.000
Jan 6	9:00	0.388	0.352	0.000	0.051	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.051	43.874	0.000
Jan 6	10:00	0.691	0.650	0.000	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.094	49.764	0.000
Jan 6	11:00	0.838	0.800	0.000	0.115	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.115	57.017	0.000
Jan 6	12:00	0.914	0.879	0.000	0.127	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.127	64.984	0.000
Jan 6	13:00	0.994	0.957	0.000	0.138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.138	73.665	0.000
Jan 6	14:00	1.098	1.057	0.000	0.152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.152	83.254	0.000
Jan 6	15:00	0.982	0.943	0.000	0.136	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.136	91.809	0.000
Jan 6	16:00	0.869	0.829	0.000	0.119	0.000	0.053	0.000	0.000	0.000	0.000	0.000	0.000	0.066	95.996	0.000
Jan 6	17:00	0.672	0.633	0.000	0.091	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.032	98.026	0.000
Jan 6	18:00	0.305	0.285	0.000	0.041	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.016	99.027	0.000
Jan 6	19:00	0.074	0.070	0.000	0.010	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.008	99.520	0.000
Jan 6	20:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	99.092	0.000
Jan 6	21:00	0.000	0.000	0.086	0.000	0.086	0.000	0.000	0.000	0.095	0.086	0.000	0.000	-0.095	91.576	0.000
Jan 6	22:00	0.000	0.000	0.106	0.000	0.106	0.000	0.000	0.000	0.118	0.106	0.000	0.000	-0.118	82.303	0.000
Jan 6	23:00	0.000	0.000	0.020	0.000	0.020	0.000	0.000	0.000	0.022	0.020	0.000	0.000	-0.022	80.555	0.000
Jan 7	0:00	0.000	0.000	0.015	0.000	0.015	0.000	0.000	0.000	0.017	0.015	0.000	0.000	-0.017	79.253	0.000
Jan 7	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	-0.001	79.209	0.000
Jan 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.209	0.000
Jan 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.209	0.000
Jan 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.209	0.000
Jan 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.209	0.000
Jan 7	6:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	78.816	0.000
Jan 7	7:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	78.571	0.000
Jan 7	8:00	0.061	0.058	0.001	0.008	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.008	79.052	0.000
Jan 7	9:00	0.201	0.196	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	80.816	0.000
Jan 7	10:00	0.468	0.448	0.002	0.064	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	0.062	84.736	0.000
Jan 7	11:00	0.794	0.758	0.001	0.109	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.108	91.544	0.000
Jan 7	12:00	0.690	0.672	0.000	0.097	0.000	0.026	0.000	0.000	0.001	0.000	0.000	0.000	0.070	95.975	0.000
Jan 7	13:00	0.914	0.882	0.000	0.127	0.000	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.032	98.016	0.000
Jan 7	14:00	0.917	0.885	0.001	0.127	0.001	0.110	0.000	0.000	0.001	0.001	0.000	0.000	0.016	99.022	0.000
Jan 7	15:00	0.915	0.879	0.000	0.127	0.000	0.119	0.000	0.000	0.000	0.000	0.000	0.000	0.008	99.518	0.000
Jan 7	16:00	0.798	0.762	0.000	0.110	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.004	99.762	0.000
Jan 7	17:00	0.609	0.574	0.000	0.083	0.000	0.081	0.000	0.000	0.000	0.000	0.000	0.000	0.002	99.883	0.000
Jan 7	18:00	0.321	0.299	0.002	0.043	0.002	0.039	0.000	0.000	0.003	0.002	0.000	0.000	0.001	99.942	0.000
Jan 7	19:00	0.099	0.086	0.002	0.012	0.002	0.010	0.000	0.000	0.002	0.002	0.000	0.000	0.000	99.972	0.000
Jan 7	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.972	0.000
Jan 7	21:00	0.000	0.000	0.095	0.000	0.095	0.000	0.000	0.000	0.105	0.095	0.000	0.000	-0.105	91.704	0.000
Jan 7	22:00	0.000	0.000	0.082	0.000	0.082	0.000	0.000	0.000	0.091	0.082	0.000	0.000	-0.091	84.537	0.000
Jan 7	23:00	0.000	0.000	0.018	0.000	0.018	0.000	0.000	0.000	0.020	0.018	0.000	0.000	-0.020	82.938	0.000
Jan 8	0:00	0.000	0.000	0.015	0.000	0.015	0.000	0.000	0.000	0.016	0.015	0.000	0.000	-0.016	81.662	0.000
Jan 8	1:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.004	0.003	0.000	0.000	-0.004	81.356	0.000
Jan 8	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.356	0.000
Jan 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.356	0.000
Jan 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.356	0.000
Jan 8	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.356	0.000
Jan 8	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.356	0.000
Jan 8	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.356	0.000
Jan 8	8:00	0.115	0.084	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	82.105	0.000
Jan 8	9:00	0.317	0.292	0.000	0.042	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.042	84.751	0.000
Jan 8	10:00	0.398	0.386	0.001	0.056	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.054	88.172	0.000
Jan 8	11:00	0.626	0.604	0.002	0.087	0.002	0.000	0.000	0.000	0.003	0.002	0.000	0.000	0.084	93.478	0.000
Jan 8	12:00	0.687	0.668	0.002	0.096	0.002	0.040	0.000	0.000	0.002	0.002	0.000	0.000	0.054	96.891	0.000
Jan 8	13:00	0.916	0.884	0.000	0.127	0.000	0.102	0.000	0.000	0.001	0.000	0.000	0.000	0.025	98.467	0.000
Jan 8	14:00	0.987	0.951	0.001	0.137	0.001	0.124	0.000	0.000	0.001	0.001	0.000	0.000	0.012	99.244	0.000
Jan 8	15:00	0.915	0.880	0.000	0.127	0.000	0.120	0.000	0.000	0.001	0.000	0.000	0.000	0.006	99.627	0.000
Jan 8	16:00	0.686	0.659	0.000	0.095	0.000	0.092	0.000	0.000	0.000	0.000	0.000	0.000	0.003	99.816	0.000
Jan 8	17:00	0.464	0.445	0.000	0.064	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.909	0.000
Jan 8	18:00	0.277	0.263	0.000	0.038	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.955	0.000
Jan 8	19:00	0.115	0.095	0.000	0.014	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.978	0.000
Jan 8	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	99.943	0.000
Jan 8	21:00	0.000	0.000	0.014	0.000	0.014	0.000	0.000	0.000	0.015	0.014	0.000	0.000	-0.015	98.746	0.000
Jan 8	22:00	0.000	0.000	0.115	0.000	0.115	0.000	0.000	0.000	0.128	0.115	0.000	0.000	-0.128	88.669	0.000
Jan 8	23:00	0.000	0.000	0.021	0.000	0.021	0.000	0.000	0.000	0.024	0.021	0.000	0.000	-0.024	86.799	0.000
Jan 9	0:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	86.458	0.000
Jan 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.458	0.000
Jan 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.458	0.000
