Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Capacity Shortage	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Jan 1	18:00	0.048	0.048	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Jan 1	19:00	0.079	0.072	0.012	0.014	0.012	0.000	0.000	0.000	0.014	0.012	0.000	0.000	-0.000	99.987	0.000
Jan 1	20:00	0.000	0.000	0.107	0.000	0.107	0.000	0.000	0.000	0.119	0.107	0.000	0.000	-0.119	90.601	0.000
Jan 1	21:00	0.000	0.000	0.118	0.000	0.118	0.000	0.000	0.000	0.131	0.118	0.000	0.000	-0.131	80.253	0.000
Jan 1	22:00	0.000	0.000	0.117	0.000	0.117	0.000	0.000	0.000	0.130	0.117	0.000	0.000	-0.130	70.028	0.000
Jan 1	23:00	0.000	0.000	0.110	0.000	0.110	0.000	0.000	0.000	0.122	0.110	0.000	0.000	-0.122	60.423	0.000
Jan 2	0:00	0.000	0.000	0.113	0.000	0.113	0.000	0.000	0.000	0.126	0.113	0.000	0.000	-0.126	50.521	0.000
Jan 2	1:00	0.000	0.000	0.025	0.000	0.025	0.000	0.000	0.000	0.028	0.025	0.000	0.000	-0.028	48.301	0.000
Jan 2	2:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	48.222	0.000
Jan 2	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	48.222	0.000
Jan 2	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	48.222	0.000
Jan 2	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	48.222	0.000
Jan 2	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	48.222	0.000
Jan 2	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	48.196	0.000
Jan 2	8:00	0.036	0.036	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	48.608	0.000
Jan 2	9:00	0.134	0.133	0.001	0.026	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.024	50.136	0.000
Jan 2	10:00	0.319	0.315	0.002	0.060	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	0.059	53.827	0.000
Jan 2	11:00	0.643	0.619	0.006	0.119	0.006	0.000	0.000	0.000	0.006	0.006	0.000	0.000	0.113	60.922	0.000
Jan 2	12:00	0.914	0.878	0.002	0.168	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	0.166	71.386	0.000
Jan 2	13:00	1.010	0.972	0.000	0.187	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.187	83.139	0.000
Jan 2	14:00	0.905	0.873	0.000	0.168	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	0.141	92.037	0.000
Jan 2	15:00	0.981	0.942	0.001	0.181	0.001	0.116	0.000	0.000	0.001	0.001	0.000	0.000	0.064	96.074	0.000
Jan 2	16:00	0.662	0.636	0.000	0.122	0.000	0.091	0.000	0.000	0.000	0.000	0.000	0.000	0.032	98.065	0.000
Jan 2	17:00	0.179	0.178	0.000	0.034	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.016	99.046	0.000
Jan 2	18:00	0.233	0.224	0.001	0.043	0.001	0.035	0.000	0.000	0.001	0.001	0.000	0.000	0.008	99.530	0.000
Jan 2	19:00	0.083	0.075	0.036	0.014	0.036	0.000	0.000	0.000	0.040	0.036	0.000	0.000	-0.025	97.544	0.000
Jan 2	20:00	0.000	0.000	0.101	0.000	0.101	0.000	0.000	0.000	0.112	0.101	0.000	0.000	-0.112	88.717	0.000
Jan 2	21:00	0.000	0.000	0.118	0.000	0.118	0.000	0.000	0.000	0.131	0.118	0.000	0.000	-0.131	78.422	0.000
Jan 2	22:00	0.000	0.000	0.117	0.000	0.117	0.000	0.000	0.000	0.130	0.117	0.000	0.000	-0.130	68.170	0.000
Jan 2	23:00	0.000	0.000	0.056	0.000	0.056	0.000	0.000	0.000	0.063	0.056	0.000	0.000	-0.063	63.250	0.000
Jan 3	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	63.215	0.000
Jan 3	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.215	0.000
Jan 3	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.215	0.000
Jan 3	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.215	0.000
Jan 3	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.215	0.000
Jan 3	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.215	0.000
Jan 3	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.215	0.000
Jan 3	7:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	62.856	0.000
Jan 3	8:00	0.116	0.088	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	63.897	0.000
Jan 3	9:00	0.322	0.296	0.000	0.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.057	67.478	0.000
Jan 3	10:00	0.518	0.491	0.000	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.094	73.414	0.000
Jan 3	11:00	0.842	0.803	0.000	0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.154	83.127	0.000
Jan 3	12:00	1.062	1.019	0.000	0.196	0.000	0.052	0.000	0.000	0.000	0.000	0.000	0.000	0.143	92.133	0.000
Jan 3	13:00	1.155	1.112	0.002	0.213	0.002	0.148	0.000	0.000	0.002	0.002	0.000	0.000	0.063	96.121	0.000
Jan 3	14:00	1.155	1.111	0.003	0.213	0.003	0.179	0.000	0.000	0.003	0.003	0.000	0.000	0.031	98.088	0.000
Jan 3	15:00	1.030	0.988	0.003	0.190	0.003	0.171	0.000	0.000	0.004	0.003	0.000	0.000	0.015	99.057	0.000
Jan 3	16:00	0.775	0.740	0.002	0.142	0.002	0.132	0.000	0.000	0.002	0.002	0.000	0.000	0.008	99.535	0.000
Jan 3	17:00	0.546	0.516	0.002	0.099	0.002	0.094	0.000	0.000	0.002	0.002	0.000	0.000	0.004	99.771	0.000
Jan 3	18:00	0.281	0.264	0.001	0.051	0.001	0.048	0.000	0.000	0.001	0.001	0.000	0.000	0.002	99.887	0.000
Jan 3	19:00	0.095	0.081	0.003	0.016	0.003	0.011	0.000	0.000	0.004	0.003	0.000	0.000	0.001	99.944	0.000
Jan 3	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	-0.001	99.901	0.000
Jan 3	21:00	0.000	0.000	0.104	0.000	0.104	0.000	0.000	0.000	0.115	0.104	0.000	0.000	-0.115	90.820	0.000
Jan 3	22:00	0.000	0.000	0.057	0.000	0.057	0.000	0.000	0.000	0.063	0.057	0.000	0.000	-0.063	85.856	0.000
Jan 3	23:00	0.000	0.000	0.017	0.000	0.017	0.000	0.000	0.000	0.019	0.017	0.000	0.000	-0.019	84.396	0.000
Jan 4	0:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	83.907	0.000
Jan 4	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.907	0.000
Jan 4	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.907	0.000
Jan 4	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.907	0.000
Jan 4	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.907	0.000
Jan 4	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.907	0.000
Jan 4	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.907	0.000
Jan 4	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.907	0.000
Jan 4	8:00	0.019	0.019	0.002	0.004	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	0.002	84.014	0.000
Jan 4	9:00	0.082	0.081	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	84.999	0.000
Jan 4	10:00	0.174	0.173	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.033	87.095	0.000
Jan 4	11:00	0.115	0.115	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.022	88.481	0.000
Jan 4	12:00	0.019	0.019	0.003	0.004	0.003	0.000	0.000	0.000	0.004	0.003	0.000	0.000	0.000	88.481	0.000
Jan 4	13:00	0.108	0.108	0.008	0.021	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	0.011	89.198	0.000
Jan 4	14:00	0.242	0.241	0.010	0.046	0.010	0.000	0.000	0.000	0.011	0.010	0.000	0.000	0.036	91.446	0.000
Jan 4	15:00	0.036	0.036	0.003	0.007	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.004	91.690	0.000
Jan 4	16:00	0.063	0.063	0.001	0.012	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.011	92.385	0.000
Jan 4	17:00	0.047	0.047	0.003	0.009	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.006	92.752	0.000
Jan 4	18:00	0.037	0.037	0.003	0.007	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.004	93.020	0.000
Jan 4	19:00	0.098	0.083	0.001	0.016	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.015	93.965	0.000
Jan 4	20:00	0.000	0.000	0.073	0.000	0.073	0.000	0.000	0.000	0.082	0.073	0.000	0.000	-0.082	87.541	0.000
Jan 4	21:00	0.000	0.000	0.114	0.000	0.114	0.000	0.000	0.000	0.127	0.114	0.000	0.000	-0.127	77.543	0.000
Jan 4	22:00	0.000	0.000	0.118	0.000	0.118	0.000	0.000	0.000	0.131	0.118	0.000	0.000	-0.131	67.204	0.000
Jan 4	23:00	0.000	0.000	0.121	0.000	0.121	0.000	0.000	0.000	0.135	0.121	0.000	0.000	-0.135	56.611	0.000
Jan 5	0:00	0.000	0.000	0.036	0.000	0.036	0.000	0.000	0.000	0.040	0.036	0.000	0.000	-0.040	53.482	0.000
Jan 5	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	53.465	0.000
Jan 5	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	53.465	0.000
Jan 5	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	53.465	0.000
Jan 5	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	53.465	0.000
Jan 5	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	53.465	0.000
Jan 5	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	53.465	0.000
Jan 5	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	53.465	0.000
Jan 5	8:00	0.027	0.026	0.003	0.005	0.003	0.000	0.000	0.000	0.004	0.003	0.000	0.000	0.001	53.553	0.000
Jan 5	9:00	0.072	0.072	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.014	54.420	0.000
Jan 5	10:00	0.082	0.082	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	55.414	0.000
Jan 5	11:00	0.132	0.132	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.025	57.005	0.000
Jan 5	12:00	0.116	0.116	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.022	58.408	0.000
Jan 5	13:00	0.198	0.197	0.000	0.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.038	60.793	0.000
Jan 5	14:00	0.027	0.027	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	61.117	0.000
Jan 5	15:00	0.134	0.134	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.026	62.739	0.000
Jan 5	16:00	0.153	0.152	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.029	64.581	0.000
Jan 5	17:00	0.125	0.124	0.041	0.024	0.041	0.000	0.000	0.000	0.045	0.041	0.000	0.000	-0.021	62.903	0.000
Jan 5	18:00	0.062	0.062	0.099	0.012	0.099	0.000	0.000	0.000	0.110	0.099	0.000	0.000	-0.098	55.164	0.000
Jan 5	19:00	0.097	0.084	0.086	0.016	0.086	0.000	0.000	0.000	0.096	0.086	0.000	0.000	-0.080	48.885	0.000
Jan 5	20:00	0.000	0.000	0.083	0.000	0.083	0.000	0.000	0.000	0.093	0.083	0.000	0.000	-0.093	41.587	0.000
Jan 5	21:00	0.000	0.000	0.108	0.000	0.018	0.000	0.090	0.101	0.020	0.018	0.000	0.000	-0.020	40.000	0.000
Jan 5	22:00	0.000	0.000	0.115	0.000	0.000	0.000	0.115	0.127	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	23:00	0.000	0.000	0.019	0.000	0.000	0.000	0.019	0.020	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	0:00	0.000	0.000	0.007	0.000	0.000	0.000	0.007	0.008	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	7:00	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	8:00	0.091	0.075	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.014	40.908	0.000
Jan 6	9:00	0.388	0.352	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.068	45.165	0.000
Jan 6	10:00	0.691	0.650	0.000	0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.125	53.019	0.000
Jan 6	11:00	0.838	0.800	0.000	0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.154	62.689	0.000
Jan 6	12:00	0.914	0.879	0.000	0.169	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.169	73.311	0.000
Jan 6	13:00	0.994	0.957	0.000	0.184	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.184	84.887	0.000
Jan 6	14:00	1.098	1.057	0.000	0.203	0.000	0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.126	92.814	0.000
Jan 6	15:00	0.982	0.943	0.000	0.181	0.000	0.123	0.000	0.000	0.000	0.000	0.000	0.000	0.058	96.457	0.000
Jan 6	16:00	0.869	0.829	0.000	0.159	0.000	0.131	0.000	0.000	0.000	0.000	0.000	0.000	0.029	98.253	0.000
Jan 6	17:00	0.672	0.633	0.000	0.122	0.000	0.107	0.000	0.000	0.000	0.000	0.000	0.000	0.014	99.139	0.000
Jan 6	18:00	0.305	0.285	0.000	0.055	0.000	0.048	0.000	0.000	0.000	0.000	0.000	0.000	0.007	99.575	0.000
Jan 6	19:00	0.074	0.070	0.000	0.013	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.003	99.791	0.000
Jan 6	20:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	99.362	0.000
Jan 6	21:00	0.000	0.000	0.086	0.000	0.086	0.000	0.000	0.000	0.095	0.086	0.000	0.000	-0.095	91.846	0.000
Jan 6	22:00	0.000	0.000	0.106	0.000	0.106	0.000	0.000	0.000	0.118	0.106	0.000	0.000	-0.118	82.573	0.000
Jan 6	23:00	0.000	0.000	0.020	0.000	0.020	0.000	0.000	0.000	0.022	0.020	0.000	0.000	-0.022	80.826	0.000
Jan 7	0:00	0.000	0.000	0.015	0.000	0.015	0.000	0.000	0.000	0.017	0.015	0.000	0.000	-0.017	79.523	0.000
Jan 7	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	-0.001	79.480	0.000
Jan 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.480	0.000
Jan 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.480	0.000
Jan 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.480	0.000
Jan 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.480	0.000
Jan 7	6:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	79.086	0.000
Jan 7	7:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	78.842	0.000
Jan 7	8:00	0.061	0.058	0.001	0.011	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.010	79.497	0.000
Jan 7	9:00	0.201	0.196	0.000	0.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.037	81.853	0.000
Jan 7	10:00	0.468	0.448	0.002	0.086	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	0.084	87.127	0.000
Jan 7	11:00	0.794	0.758	0.001	0.145	0.001	0.034	0.000	0.000	0.001	0.001	0.000	0.000	0.111	94.094	0.000
Jan 7	12:00	0.690	0.672	0.000	0.129	0.000	0.081	0.000	0.000	0.001	0.000	0.000	0.000	0.048	97.088	0.000
Jan 7	13:00	0.914	0.882	0.000	0.169	0.000	0.146	0.000	0.000	0.000	0.000	0.000	0.000	0.023	98.565	0.000
Jan 7	14:00	0.917	0.885	0.001	0.170	0.001	0.157	0.000	0.000	0.001	0.001	0.000	0.000	0.012	99.292	0.000
Jan 7	15:00	0.915	0.879	0.000	0.169	0.000	0.163	0.000	0.000	0.000	0.000	0.000	0.000	0.006	99.651	0.000
Jan 7	16:00	0.798	0.762	0.000	0.146	0.000	0.144	0.000	0.000	0.000	0.000	0.000	0.000	0.003	99.828	0.000
Jan 7	17:00	0.609	0.574	0.000	0.110	0.000	0.109	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.915	0.000
Jan 7	18:00	0.321	0.299	0.002	0.057	0.002	0.054	0.000	0.000	0.003	0.002	0.000	0.000	0.001	99.958	0.000
Jan 7	19:00	0.099	0.086	0.002	0.017	0.002	0.014	0.000	0.000	0.002	0.002	0.000	0.000	0.000	99.979	0.000
Jan 7	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.979	0.000
Jan 7	21:00	0.000	0.000	0.095	0.000	0.095	0.000	0.000	0.000	0.105	0.095	0.000	0.000	-0.105	91.712	0.000
Jan 7	22:00	0.000	0.000	0.082	0.000	0.082	0.000	0.000	0.000	0.091	0.082	0.000	0.000	-0.091	84.545	0.000
Jan 7	23:00	0.000	0.000	0.018	0.000	0.018	0.000	0.000	0.000	0.020	0.018	0.000	0.000	-0.020	82.946	0.000
Jan 8	0:00	0.000	0.000	0.015	0.000	0.015	0.000	0.000	0.000	0.016	0.015	0.000	0.000	-0.016	81.670	0.000
Jan 8	1:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.004	0.003	0.000	0.000	-0.004	81.364	0.000
Jan 8	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.364	0.000
Jan 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.364	0.000
Jan 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.364	0.000
Jan 8	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.364	0.000
Jan 8	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.364	0.000
Jan 8	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.364	0.000
Jan 8	8:00	0.115	0.084	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	82.367	0.000
Jan 8	9:00	0.317	0.292	0.000	0.056	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.056	85.895	0.000
Jan 8	10:00	0.398	0.386	0.001	0.074	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.073	90.483	0.000
Jan 8	11:00	0.626	0.604	0.002	0.116	0.002	0.032	0.000	0.000	0.003	0.002	0.000	0.000	0.081	95.599	0.000
Jan 8	12:00	0.687	0.668	0.002	0.128	0.002	0.091	0.000	0.000	0.002	0.002	0.000	0.000	0.035	97.830	0.000
Jan 8	13:00	0.916	0.884	0.000	0.170	0.000	0.152	0.000	0.000	0.001	0.000	0.000	0.000	0.017	98.930	0.000
Jan 8	14:00	0.987	0.951	0.001	0.183	0.001	0.173	0.000	0.000	0.001	0.001	0.000	0.000	0.009	99.473	0.000
Jan 8	15:00	0.915	0.880	0.000	0.169	0.000	0.164	0.000	0.000	0.001	0.000	0.000	0.000	0.004	99.740	0.000
Jan 8	16:00	0.686	0.659	0.000	0.127	0.000	0.124	0.000	0.000	0.000	0.000	0.000	0.000	0.002	99.872	0.000
Jan 8	17:00	0.464	0.445	0.000	0.086	0.000	0.084	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.937	0.000
Jan 8	18:00	0.277	0.263	0.000	0.050	0.000	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.969	0.000
Jan 8	19:00	0.115	0.095	0.000	0.018	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.985	0.000
Jan 8	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	99.950	0.000
Jan 8	21:00	0.000	0.000	0.014	0.000	0.014	0.000	0.000	0.000	0.015	0.014	0.000	0.000	-0.015	98.752	0.000
Jan 8	22:00	0.000	0.000	0.115	0.000	0.115	0.000	0.000	0.000	0.128	0.115	0.000	0.000	-0.128	88.675	0.000
Jan 8	23:00	0.000	0.000	0.021	0.000	0.021	0.000	0.000	0.000	0.024	0.021	0.000	0.000	-0.024	86.805	0.000
Jan 9	0:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	86.464	0.000
Jan 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.464	0.000
Jan 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.464	0.000
