Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Capacity Shortage	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Jan 1	18:00	0.048	0.048	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jan 1	19:00	0.079	0.072	0.012	0.017	0.012	0.003	0.000	0.000	0.014	0.012	0.000	0.000	0.000	99.998	0.000
Jan 1	20:00	0.000	0.000	0.107	0.000	0.107	0.000	0.000	0.000	0.119	0.107	0.000	0.000	-0.119	90.611	0.000
Jan 1	21:00	0.000	0.000	0.118	0.000	0.118	0.000	0.000	0.000	0.131	0.118	0.000	0.000	-0.131	80.263	0.000
Jan 1	22:00	0.000	0.000	0.117	0.000	0.117	0.000	0.000	0.000	0.130	0.117	0.000	0.000	-0.130	70.038	0.000
Jan 1	23:00	0.000	0.000	0.110	0.000	0.110	0.000	0.000	0.000	0.122	0.110	0.000	0.000	-0.122	60.433	0.000
Jan 2	0:00	0.000	0.000	0.113	0.000	0.113	0.000	0.000	0.000	0.126	0.113	0.000	0.000	-0.126	50.531	0.000
Jan 2	1:00	0.000	0.000	0.025	0.000	0.025	0.000	0.000	0.000	0.028	0.025	0.000	0.000	-0.028	48.311	0.000
Jan 2	2:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	48.232	0.000
Jan 2	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	48.232	0.000
Jan 2	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	48.232	0.000
Jan 2	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	48.232	0.000
Jan 2	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	48.232	0.000
Jan 2	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	48.206	0.000
Jan 2	8:00	0.036	0.036	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	48.727	0.000
Jan 2	9:00	0.134	0.133	0.001	0.032	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.031	50.657	0.000
Jan 2	10:00	0.319	0.315	0.002	0.075	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	0.074	55.299	0.000
Jan 2	11:00	0.643	0.619	0.006	0.149	0.006	0.000	0.000	0.000	0.006	0.006	0.000	0.000	0.142	64.266	0.000
Jan 2	12:00	0.914	0.878	0.002	0.211	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	0.208	77.382	0.000
Jan 2	13:00	1.010	0.972	0.000	0.233	0.000	0.042	0.000	0.000	0.000	0.000	0.000	0.000	0.192	89.447	0.000
Jan 2	14:00	0.905	0.873	0.000	0.209	0.000	0.124	0.000	0.000	0.000	0.000	0.000	0.000	0.085	94.797	0.000
Jan 2	15:00	0.981	0.942	0.001	0.226	0.001	0.183	0.000	0.000	0.001	0.001	0.000	0.000	0.042	97.435	0.000
Jan 2	16:00	0.662	0.636	0.000	0.153	0.000	0.132	0.000	0.000	0.000	0.000	0.000	0.000	0.021	98.735	0.000
Jan 2	17:00	0.179	0.178	0.000	0.043	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	0.010	99.377	0.000
Jan 2	18:00	0.233	0.224	0.001	0.054	0.001	0.048	0.000	0.000	0.001	0.001	0.000	0.000	0.005	99.693	0.000
Jan 2	19:00	0.083	0.075	0.036	0.018	0.036	0.000	0.000	0.000	0.040	0.036	0.000	0.000	-0.022	97.989	0.000
Jan 2	20:00	0.000	0.000	0.101	0.000	0.101	0.000	0.000	0.000	0.112	0.101	0.000	0.000	-0.112	89.162	0.000
Jan 2	21:00	0.000	0.000	0.118	0.000	0.118	0.000	0.000	0.000	0.131	0.118	0.000	0.000	-0.131	78.867	0.000
Jan 2	22:00	0.000	0.000	0.117	0.000	0.117	0.000	0.000	0.000	0.130	0.117	0.000	0.000	-0.130	68.615	0.000
Jan 2	23:00	0.000	0.000	0.056	0.000	0.056	0.000	0.000	0.000	0.063	0.056	0.000	0.000	-0.063	63.694	0.000
Jan 3	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	63.659	0.000
Jan 3	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.659	0.000
Jan 3	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.659	0.000
Jan 3	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.659	0.000
Jan 3	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.659	0.000
Jan 3	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.659	0.000
Jan 3	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.659	0.000
Jan 3	7:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	63.301	0.000
Jan 3	8:00	0.116	0.088	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.021	64.607	0.000
Jan 3	9:00	0.322	0.296	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.071	69.084	0.000
Jan 3	10:00	0.518	0.491	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.118	76.504	0.000
Jan 3	11:00	0.842	0.803	0.000	0.193	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.193	88.644	0.000
Jan 3	12:00	1.062	1.019	0.000	0.245	0.000	0.152	0.000	0.000	0.000	0.000	0.000	0.000	0.092	94.463	0.000
Jan 3	13:00	1.155	1.112	0.002	0.267	0.002	0.220	0.000	0.000	0.002	0.002	0.000	0.000	0.045	97.270	0.000
Jan 3	14:00	1.155	1.111	0.003	0.267	0.003	0.242	0.000	0.000	0.003	0.003	0.000	0.000	0.022	98.654	0.000
Jan 3	15:00	1.030	0.988	0.003	0.237	0.003	0.223	0.000	0.000	0.004	0.003	0.000	0.000	0.011	99.337	0.000
Jan 3	16:00	0.775	0.740	0.002	0.178	0.002	0.170	0.000	0.000	0.002	0.002	0.000	0.000	0.005	99.673	0.000
Jan 3	17:00	0.546	0.516	0.002	0.124	0.002	0.120	0.000	0.000	0.002	0.002	0.000	0.000	0.003	99.839	0.000
Jan 3	18:00	0.281	0.264	0.001	0.063	0.001	0.061	0.000	0.000	0.001	0.001	0.000	0.000	0.001	99.920	0.000
Jan 3	19:00	0.095	0.081	0.003	0.019	0.003	0.015	0.000	0.000	0.004	0.003	0.000	0.000	0.001	99.961	0.000
Jan 3	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	-0.001	99.917	0.000
Jan 3	21:00	0.000	0.000	0.104	0.000	0.104	0.000	0.000	0.000	0.115	0.104	0.000	0.000	-0.115	90.837	0.000
Jan 3	22:00	0.000	0.000	0.057	0.000	0.057	0.000	0.000	0.000	0.063	0.057	0.000	0.000	-0.063	85.872	0.000
Jan 3	23:00	0.000	0.000	0.017	0.000	0.017	0.000	0.000	0.000	0.019	0.017	0.000	0.000	-0.019	84.413	0.000
Jan 4	0:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	83.923	0.000
Jan 4	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.923	0.000
Jan 4	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.923	0.000
Jan 4	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.923	0.000
Jan 4	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.923	0.000
Jan 4	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.923	0.000
Jan 4	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.923	0.000
Jan 4	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.923	0.000
Jan 4	8:00	0.019	0.019	0.002	0.005	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	0.003	84.089	0.000
Jan 4	9:00	0.082	0.081	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.020	85.319	0.000
Jan 4	10:00	0.174	0.173	0.000	0.042	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.042	87.940	0.000
Jan 4	11:00	0.115	0.115	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	89.674	0.000
Jan 4	12:00	0.019	0.019	0.003	0.004	0.003	0.001	0.000	0.000	0.004	0.003	0.000	0.000	0.000	89.674	0.000
Jan 4	13:00	0.108	0.108	0.008	0.026	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	0.017	90.717	0.000
Jan 4	14:00	0.242	0.241	0.010	0.058	0.010	0.000	0.000	0.000	0.011	0.010	0.000	0.000	0.047	93.695	0.000
Jan 4	15:00	0.036	0.036	0.003	0.009	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.006	94.048	0.000
Jan 4	16:00	0.063	0.063	0.001	0.015	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.014	94.933	0.000
Jan 4	17:00	0.047	0.047	0.003	0.011	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.008	95.441	0.000
Jan 4	18:00	0.037	0.037	0.003	0.009	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.006	95.821	0.000
Jan 4	19:00	0.098	0.083	0.001	0.020	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.019	97.018	0.000
Jan 4	20:00	0.000	0.000	0.073	0.000	0.073	0.000	0.000	0.000	0.082	0.073	0.000	0.000	-0.082	90.594	0.000
Jan 4	21:00	0.000	0.000	0.114	0.000	0.114	0.000	0.000	0.000	0.127	0.114	0.000	0.000	-0.127	80.596	0.000
Jan 4	22:00	0.000	0.000	0.118	0.000	0.118	0.000	0.000	0.000	0.131	0.118	0.000	0.000	-0.131	70.257	0.000
Jan 4	23:00	0.000	0.000	0.121	0.000	0.121	0.000	0.000	0.000	0.135	0.121	0.000	0.000	-0.135	59.665	0.000
Jan 5	0:00	0.000	0.000	0.036	0.000	0.036	0.000	0.000	0.000	0.040	0.036	0.000	0.000	-0.040	56.536	0.000
Jan 5	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	56.518	0.000
Jan 5	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56.518	0.000
Jan 5	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56.518	0.000
Jan 5	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56.518	0.000
Jan 5	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56.518	0.000
Jan 5	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56.518	0.000
Jan 5	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56.518	0.000
Jan 5	8:00	0.027	0.026	0.003	0.006	0.003	0.000	0.000	0.000	0.004	0.003	0.000	0.000	0.003	56.686	0.000
Jan 5	9:00	0.072	0.072	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	57.771	0.000
Jan 5	10:00	0.082	0.082	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.020	59.012	0.000
Jan 5	11:00	0.132	0.132	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.032	61.001	0.000
Jan 5	12:00	0.116	0.116	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	62.755	0.000
Jan 5	13:00	0.198	0.197	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.047	65.736	0.000
Jan 5	14:00	0.027	0.027	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	66.142	0.000
Jan 5	15:00	0.134	0.134	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.032	68.169	0.000
Jan 5	16:00	0.153	0.152	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.037	70.472	0.000
Jan 5	17:00	0.125	0.124	0.041	0.030	0.041	0.000	0.000	0.000	0.045	0.041	0.000	0.000	-0.015	69.263	0.000
Jan 5	18:00	0.062	0.062	0.099	0.015	0.099	0.000	0.000	0.000	0.110	0.099	0.000	0.000	-0.095	61.759	0.000
Jan 5	19:00	0.097	0.084	0.086	0.020	0.086	0.000	0.000	0.000	0.096	0.086	0.000	0.000	-0.076	55.795	0.000
Jan 5	20:00	0.000	0.000	0.083	0.000	0.083	0.000	0.000	0.000	0.093	0.083	0.000	0.000	-0.093	48.498	0.000
Jan 5	21:00	0.000	0.000	0.108	0.000	0.097	0.000	0.011	0.022	0.108	0.097	0.000	0.000	-0.108	40.000	0.000
Jan 5	22:00	0.000	0.000	0.115	0.000	0.000	0.000	0.115	0.127	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	23:00	0.000	0.000	0.019	0.000	0.000	0.000	0.019	0.020	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	0:00	0.000	0.000	0.007	0.000	0.000	0.000	0.007	0.008	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	7:00	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	8:00	0.091	0.075	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.018	41.134	0.000
Jan 6	9:00	0.388	0.352	0.000	0.085	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.085	46.457	0.000
Jan 6	10:00	0.691	0.650	0.000	0.156	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.156	56.274	0.000
Jan 6	11:00	0.838	0.800	0.000	0.192	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.192	68.361	0.000
Jan 6	12:00	0.914	0.879	0.000	0.211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.211	81.639	0.000
Jan 6	13:00	0.994	0.957	0.000	0.230	0.000	0.076	0.000	0.000	0.000	0.000	0.000	0.000	0.153	91.305	0.000
Jan 6	14:00	1.098	1.057	0.000	0.254	0.000	0.184	0.000	0.000	0.000	0.000	0.000	0.000	0.070	95.713	0.000
Jan 6	15:00	0.982	0.943	0.000	0.226	0.000	0.192	0.000	0.000	0.000	0.000	0.000	0.000	0.035	97.887	0.000
Jan 6	16:00	0.869	0.829	0.000	0.199	0.000	0.182	0.000	0.000	0.000	0.000	0.000	0.000	0.017	98.958	0.000
Jan 6	17:00	0.672	0.633	0.000	0.152	0.000	0.144	0.000	0.000	0.000	0.000	0.000	0.000	0.008	99.486	0.000
Jan 6	18:00	0.305	0.285	0.000	0.068	0.000	0.064	0.000	0.000	0.000	0.000	0.000	0.000	0.004	99.747	0.000
Jan 6	19:00	0.074	0.070	0.000	0.017	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.002	99.875	0.000
Jan 6	20:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	99.447	0.000
Jan 6	21:00	0.000	0.000	0.086	0.000	0.086	0.000	0.000	0.000	0.095	0.086	0.000	0.000	-0.095	91.931	0.000
Jan 6	22:00	0.000	0.000	0.106	0.000	0.106	0.000	0.000	0.000	0.118	0.106	0.000	0.000	-0.118	82.658	0.000
Jan 6	23:00	0.000	0.000	0.020	0.000	0.020	0.000	0.000	0.000	0.022	0.020	0.000	0.000	-0.022	80.910	0.000
Jan 7	0:00	0.000	0.000	0.015	0.000	0.015	0.000	0.000	0.000	0.017	0.015	0.000	0.000	-0.017	79.608	0.000
Jan 7	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	-0.001	79.564	0.000
Jan 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.564	0.000
Jan 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.564	0.000
Jan 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.564	0.000
Jan 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.564	0.000
Jan 7	6:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	79.171	0.000
Jan 7	7:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	78.926	0.000
Jan 7	8:00	0.061	0.058	0.001	0.014	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.013	79.756	0.000
Jan 7	9:00	0.201	0.196	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.047	82.705	0.000
Jan 7	10:00	0.468	0.448	0.002	0.107	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	0.105	89.332	0.000
Jan 7	11:00	0.794	0.758	0.001	0.182	0.001	0.091	0.000	0.000	0.001	0.001	0.000	0.000	0.090	95.010	0.000
Jan 7	12:00	0.690	0.672	0.000	0.161	0.000	0.120	0.000	0.000	0.001	0.000	0.000	0.000	0.040	97.540	0.000
Jan 7	13:00	0.914	0.882	0.000	0.212	0.000	0.192	0.000	0.000	0.000	0.000	0.000	0.000	0.020	98.787	0.000
Jan 7	14:00	0.917	0.885	0.001	0.212	0.001	0.201	0.000	0.000	0.001	0.001	0.000	0.000	0.010	99.402	0.000
Jan 7	15:00	0.915	0.879	0.000	0.211	0.000	0.206	0.000	0.000	0.000	0.000	0.000	0.000	0.005	99.705	0.000
Jan 7	16:00	0.798	0.762	0.000	0.183	0.000	0.181	0.000	0.000	0.000	0.000	0.000	0.000	0.002	99.855	0.000
Jan 7	17:00	0.609	0.574	0.000	0.138	0.000	0.137	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.928	0.000
Jan 7	18:00	0.321	0.299	0.002	0.072	0.002	0.068	0.000	0.000	0.003	0.002	0.000	0.000	0.001	99.965	0.000
Jan 7	19:00	0.099	0.086	0.002	0.021	0.002	0.018	0.000	0.000	0.002	0.002	0.000	0.000	0.000	99.983	0.000
Jan 7	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.983	0.000
Jan 7	21:00	0.000	0.000	0.095	0.000	0.095	0.000	0.000	0.000	0.105	0.095	0.000	0.000	-0.105	91.715	0.000
Jan 7	22:00	0.000	0.000	0.082	0.000	0.082	0.000	0.000	0.000	0.091	0.082	0.000	0.000	-0.091	84.548	0.000
Jan 7	23:00	0.000	0.000	0.018	0.000	0.018	0.000	0.000	0.000	0.020	0.018	0.000	0.000	-0.020	82.949	0.000
Jan 8	0:00	0.000	0.000	0.015	0.000	0.015	0.000	0.000	0.000	0.016	0.015	0.000	0.000	-0.016	81.673	0.000
Jan 8	1:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.004	0.003	0.000	0.000	-0.004	81.367	0.000
Jan 8	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.367	0.000
Jan 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.367	0.000
Jan 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.367	0.000
Jan 8	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.367	0.000
Jan 8	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.367	0.000
Jan 8	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.367	0.000
Jan 8	8:00	0.115	0.084	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.020	82.625	0.000
Jan 8	9:00	0.317	0.292	0.000	0.070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.070	87.034	0.000
Jan 8	10:00	0.398	0.386	0.001	0.093	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.091	92.788	0.000
Jan 8	11:00	0.626	0.604	0.002	0.145	0.002	0.082	0.000	0.000	0.003	0.002	0.000	0.000	0.060	96.565	0.000
Jan 8	12:00	0.687	0.668	0.002	0.160	0.002	0.131	0.000	0.000	0.002	0.002	0.000	0.000	0.028	98.307	0.000
Jan 8	13:00	0.916	0.884	0.000	0.212	0.000	0.198	0.000	0.000	0.001	0.000	0.000	0.000	0.014	99.165	0.000
Jan 8	14:00	0.987	0.951	0.001	0.228	0.001	0.221	0.000	0.000	0.001	0.001	0.000	0.000	0.007	99.588	0.000
Jan 8	15:00	0.915	0.880	0.000	0.211	0.000	0.207	0.000	0.000	0.001	0.000	0.000	0.000	0.003	99.797	0.000
Jan 8	16:00	0.686	0.659	0.000	0.158	0.000	0.157	0.000	0.000	0.000	0.000	0.000	0.000	0.002	99.900	0.000
Jan 8	17:00	0.464	0.445	0.000	0.107	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.001	99.951	0.000
Jan 8	18:00	0.277	0.263	0.000	0.063	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jan 8	19:00	0.115	0.095	0.000	0.023	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Jan 8	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	99.953	0.000
Jan 8	21:00	0.000	0.000	0.014	0.000	0.014	0.000	0.000	0.000	0.015	0.014	0.000	0.000	-0.015	98.756	0.000
Jan 8	22:00	0.000	0.000	0.115	0.000	0.115	0.000	0.000	0.000	0.128	0.115	0.000	0.000	-0.128	88.679	0.000
Jan 8	23:00	0.000	0.000	0.021	0.000	0.021	0.000	0.000	0.000	0.024	0.021	0.000	0.000	-0.024	86.809	0.000
Jan 9	0:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	86.468	0.000
Jan 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.468	0.000
Jan 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.468	0.000
