Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Capacity Shortage	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Jan 1	18:00	0.048	0.048	0.027	0.002	0.027	0.000	0.000	0.000	0.030	0.027	0.000	0.000	-0.028	67.606	0.000
Jan 1	19:00	0.079	0.072	0.008	0.003	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	-0.006	65.418	0.000
Jan 1	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.002	0.001	0.000	0.000	-0.002	64.805	0.000
Jan 1	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	64.718	0.000
Jan 1	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	64.630	0.000
Jan 1	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	64.543	0.000
Jan 2	0:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	64.280	0.000
Jan 2	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	64.193	0.000
Jan 2	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	64.105	0.000
Jan 2	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	63.974	0.000
Jan 2	4:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	63.755	0.000
Jan 2	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	63.667	0.000
Jan 2	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	63.536	0.000
Jan 2	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	63.492	0.000
Jan 2	8:00	0.036	0.036	0.004	0.002	0.004	0.000	0.000	0.000	0.004	0.004	0.000	0.000	-0.002	62.594	0.000
Jan 2	9:00	0.134	0.133	0.009	0.006	0.009	0.000	0.000	0.000	0.010	0.009	0.000	0.000	-0.003	61.304	0.000
Jan 2	10:00	0.319	0.315	0.007	0.015	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	0.007	63.467	0.000
Jan 2	11:00	0.643	0.619	0.008	0.030	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	0.020	69.884	0.000
Jan 2	12:00	0.914	0.878	0.012	0.042	0.012	0.000	0.000	0.000	0.013	0.012	0.000	0.000	0.029	79.086	0.000
Jan 2	13:00	1.010	0.972	0.008	0.047	0.008	0.002	0.000	0.000	0.009	0.008	0.000	0.000	0.036	90.369	0.000
Jan 2	14:00	0.905	0.873	0.004	0.042	0.004	0.022	0.000	0.000	0.004	0.004	0.000	0.000	0.016	95.252	0.000
Jan 2	15:00	0.981	0.942	0.009	0.045	0.009	0.027	0.000	0.000	0.010	0.009	0.000	0.000	0.008	97.659	0.000
Jan 2	16:00	0.662	0.636	0.012	0.031	0.012	0.014	0.000	0.000	0.013	0.012	0.000	0.000	0.004	98.846	0.000
Jan 2	17:00	0.179	0.178	0.036	0.009	0.036	0.000	0.000	0.000	0.040	0.036	0.000	0.000	-0.032	86.410	0.000
Jan 2	18:00	0.233	0.224	0.038	0.011	0.038	0.000	0.000	0.000	0.042	0.038	0.000	0.000	-0.031	74.060	0.000
Jan 2	19:00	0.083	0.075	0.034	0.004	0.034	0.000	0.000	0.000	0.037	0.034	0.000	0.000	-0.034	60.806	0.000
Jan 2	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	60.806	0.000
Jan 2	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	60.806	0.000
Jan 2	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	60.806	0.000
Jan 2	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	60.806	0.000
Jan 3	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	60.806	0.000
Jan 3	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	60.806	0.000
Jan 3	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	60.806	0.000
Jan 3	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	60.806	0.000
Jan 3	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	60.806	0.000
Jan 3	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	60.806	0.000
Jan 3	6:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	60.587	0.000
Jan 3	7:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	57.786	0.000
Jan 3	8:00	0.116	0.088	0.011	0.004	0.011	0.000	0.000	0.000	0.013	0.011	0.000	0.000	-0.008	54.498	0.000
Jan 3	9:00	0.322	0.296	0.008	0.014	0.008	0.000	0.000	0.000	0.008	0.008	0.000	0.000	0.006	56.350	0.000
Jan 3	10:00	0.518	0.491	0.007	0.024	0.007	0.000	0.000	0.000	0.007	0.007	0.000	0.000	0.016	61.494	0.000
Jan 3	11:00	0.842	0.803	0.004	0.039	0.004	0.000	0.000	0.000	0.005	0.004	0.000	0.000	0.034	72.198	0.000
Jan 3	12:00	1.062	1.019	0.003	0.049	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.046	86.550	0.000
Jan 3	13:00	1.155	1.112	0.006	0.053	0.006	0.025	0.000	0.000	0.007	0.006	0.000	0.000	0.022	93.436	0.000
Jan 3	14:00	1.155	1.111	0.007	0.053	0.007	0.035	0.000	0.000	0.008	0.007	0.000	0.000	0.011	96.764	0.000
Jan 3	15:00	1.030	0.988	0.005	0.047	0.005	0.036	0.000	0.000	0.006	0.005	0.000	0.000	0.005	98.405	0.000
Jan 3	16:00	0.775	0.740	0.014	0.036	0.014	0.018	0.000	0.000	0.015	0.014	0.000	0.000	0.003	99.213	0.000
Jan 3	17:00	0.546	0.516	0.040	0.025	0.040	0.000	0.000	0.000	0.045	0.040	0.000	0.000	-0.020	91.375	0.000
Jan 3	18:00	0.281	0.264	0.041	0.013	0.041	0.000	0.000	0.000	0.046	0.041	0.000	0.000	-0.033	78.381	0.000
Jan 3	19:00	0.095	0.081	0.027	0.004	0.027	0.000	0.000	0.000	0.030	0.027	0.000	0.000	-0.026	68.011	0.000
Jan 3	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.011	0.000
Jan 3	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.011	0.000
Jan 3	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.011	0.000
Jan 3	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.011	0.000
Jan 4	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.011	0.000
Jan 4	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.011	0.000
Jan 4	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.011	0.000
Jan 4	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.011	0.000
Jan 4	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.011	0.000
Jan 4	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.011	0.000
Jan 4	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.011	0.000
Jan 4	7:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	65.210	0.000
Jan 4	8:00	0.019	0.019	0.013	0.001	0.013	0.000	0.000	0.000	0.015	0.013	0.000	0.000	-0.014	59.841	0.000
Jan 4	9:00	0.082	0.081	0.014	0.004	0.014	0.000	0.000	0.000	0.016	0.014	0.000	0.000	-0.012	55.164	0.000
Jan 4	10:00	0.174	0.173	0.011	0.008	0.011	0.000	0.000	0.000	0.013	0.011	0.000	0.000	-0.004	53.450	0.000
Jan 4	11:00	0.115	0.115	0.007	0.006	0.007	0.000	0.000	0.000	0.007	0.007	0.000	0.000	-0.002	52.695	0.000
Jan 4	12:00	0.019	0.019	0.007	0.001	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	-0.007	49.850	0.000
Jan 4	13:00	0.108	0.108	0.013	0.005	0.013	0.000	0.000	0.000	0.015	0.013	0.000	0.000	-0.010	46.022	0.000
Jan 4	14:00	0.242	0.241	0.017	0.012	0.017	0.000	0.000	0.000	0.018	0.017	0.000	0.000	-0.007	43.319	0.000
Jan 4	15:00	0.036	0.036	0.012	0.002	0.009	0.000	0.003	0.004	0.010	0.009	0.000	0.000	-0.008	40.000	0.000
Jan 4	16:00	0.063	0.063	0.011	0.003	0.003	0.000	0.008	0.010	0.003	0.003	0.000	0.000	0.000	40.000	0.000
Jan 4	17:00	0.047	0.047	0.033	0.002	0.002	0.000	0.031	0.035	0.002	0.002	0.000	0.000	0.000	40.000	0.000
Jan 4	18:00	0.037	0.037	0.033	0.002	0.002	0.000	0.032	0.035	0.002	0.002	0.000	0.000	0.000	40.000	0.000
Jan 4	19:00	0.098	0.083	0.034	0.004	0.004	0.000	0.030	0.035	0.004	0.004	0.000	0.000	0.000	40.000	0.000
Jan 4	20:00	0.000	0.000	0.008	0.000	0.000	0.000	0.008	0.009	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 4	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 4	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 4	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	5:00	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	6:00	0.000	0.000	0.010	0.000	0.000	0.000	0.010	0.011	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	7:00	0.000	0.000	0.006	0.000	0.000	0.000	0.006	0.006	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	8:00	0.027	0.026	0.006	0.001	0.001	0.000	0.005	0.006	0.001	0.001	0.000	0.000	0.000	40.000	0.000
Jan 5	9:00	0.072	0.072	0.006	0.003	0.003	0.000	0.003	0.004	0.003	0.003	0.000	0.000	0.000	40.000	0.000
Jan 5	10:00	0.082	0.082	0.008	0.004	0.004	0.000	0.004	0.006	0.004	0.004	0.000	0.000	0.000	40.000	0.000
Jan 5	11:00	0.132	0.132	0.014	0.006	0.006	0.000	0.009	0.011	0.006	0.006	0.000	0.000	0.000	40.000	0.000
Jan 5	12:00	0.116	0.116	0.017	0.006	0.005	0.000	0.012	0.014	0.006	0.005	0.000	0.000	0.000	40.000	0.000
Jan 5	13:00	0.198	0.197	0.013	0.009	0.009	0.000	0.004	0.008	0.009	0.009	0.000	0.000	0.000	40.000	0.000
Jan 5	14:00	0.027	0.027	0.010	0.001	0.001	0.000	0.009	0.010	0.001	0.001	0.000	0.000	0.000	40.000	0.000
Jan 5	15:00	0.134	0.134	0.014	0.006	0.006	0.000	0.008	0.011	0.006	0.006	0.000	0.000	0.000	40.000	0.000
Jan 5	16:00	0.153	0.152	0.018	0.007	0.007	0.000	0.012	0.015	0.007	0.007	0.000	0.000	0.000	40.000	0.000
Jan 5	17:00	0.125	0.124	0.026	0.006	0.005	0.000	0.020	0.024	0.006	0.005	0.000	0.000	0.000	40.000	0.000
Jan 5	18:00	0.062	0.062	0.027	0.003	0.003	0.000	0.024	0.027	0.003	0.003	0.000	0.000	0.000	40.000	0.000
Jan 5	19:00	0.097	0.084	0.017	0.004	0.004	0.000	0.013	0.015	0.004	0.004	0.000	0.000	0.000	40.000	0.000
Jan 5	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	7:00	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	8:00	0.091	0.075	0.004	0.004	0.003	0.000	0.001	0.002	0.004	0.003	0.000	0.000	0.000	40.000	0.000
Jan 6	9:00	0.388	0.352	0.003	0.017	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.014	44.307	0.000
Jan 6	10:00	0.691	0.650	0.001	0.031	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.030	53.704	0.000
Jan 6	11:00	0.838	0.800	0.001	0.038	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.037	65.371	0.000
Jan 6	12:00	0.914	0.879	0.003	0.042	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.039	77.634	0.000
Jan 6	13:00	0.994	0.957	0.003	0.046	0.003	0.004	0.000	0.000	0.004	0.003	0.000	0.000	0.038	89.581	0.000
Jan 6	14:00	1.098	1.057	0.011	0.051	0.011	0.022	0.000	0.000	0.012	0.011	0.000	0.000	0.017	94.863	0.000
Jan 6	15:00	0.982	0.943	0.013	0.045	0.013	0.023	0.000	0.000	0.014	0.013	0.000	0.000	0.008	97.468	0.000
Jan 6	16:00	0.869	0.829	0.020	0.040	0.020	0.013	0.000	0.000	0.023	0.020	0.000	0.000	0.004	98.751	0.000
Jan 6	17:00	0.672	0.633	0.024	0.030	0.024	0.002	0.000	0.000	0.027	0.024	0.000	0.000	0.002	99.384	0.000
Jan 6	18:00	0.305	0.285	0.032	0.014	0.032	0.000	0.000	0.000	0.036	0.032	0.000	0.000	-0.022	90.579	0.000
Jan 6	19:00	0.074	0.070	0.037	0.003	0.037	0.000	0.000	0.000	0.041	0.037	0.000	0.000	-0.037	75.929	0.000
Jan 6	20:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	73.960	0.000
Jan 6	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.960	0.000
Jan 6	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.960	0.000
Jan 6	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.960	0.000
Jan 7	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.960	0.000
Jan 7	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.960	0.000
Jan 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.960	0.000
Jan 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.960	0.000
Jan 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.960	0.000
Jan 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.960	0.000
Jan 7	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.960	0.000
Jan 7	7:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	73.084	0.000
Jan 7	8:00	0.061	0.058	0.003	0.003	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	-0.000	72.949	0.000
Jan 7	9:00	0.201	0.196	0.002	0.009	0.002	0.000	0.000	0.000	0.003	0.002	0.000	0.000	0.007	75.106	0.000
Jan 7	10:00	0.468	0.448	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.021	81.733	0.000
Jan 7	11:00	0.794	0.758	0.001	0.036	0.001	0.004	0.000	0.000	0.001	0.001	0.000	0.000	0.032	91.659	0.000
Jan 7	12:00	0.690	0.672	0.003	0.032	0.003	0.016	0.000	0.000	0.003	0.003	0.000	0.000	0.013	95.888	0.000
Jan 7	13:00	0.914	0.882	0.012	0.042	0.012	0.022	0.000	0.000	0.014	0.012	0.000	0.000	0.007	97.973	0.000
Jan 7	14:00	0.917	0.885	0.015	0.042	0.015	0.023	0.000	0.000	0.017	0.015	0.000	0.000	0.003	99.001	0.000
Jan 7	15:00	0.915	0.879	0.015	0.042	0.015	0.024	0.000	0.000	0.017	0.015	0.000	0.000	0.002	99.507	0.000
Jan 7	16:00	0.798	0.762	0.016	0.037	0.016	0.018	0.000	0.000	0.018	0.016	0.000	0.000	0.001	99.757	0.000
Jan 7	17:00	0.609	0.574	0.002	0.028	0.002	0.025	0.000	0.000	0.002	0.002	0.000	0.000	0.000	99.880	0.000
Jan 7	18:00	0.321	0.299	0.000	0.014	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.941	0.000
Jan 7	19:00	0.099	0.086	0.031	0.004	0.031	0.000	0.000	0.000	0.034	0.031	0.000	0.000	-0.030	88.137	0.000
Jan 7	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	88.093	0.000
Jan 7	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.093	0.000
Jan 7	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.093	0.000
Jan 7	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.093	0.000
Jan 8	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.093	0.000
Jan 8	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.093	0.000
Jan 8	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.093	0.000
Jan 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.093	0.000
Jan 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.093	0.000
Jan 8	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.093	0.000
Jan 8	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.093	0.000
Jan 8	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.093	0.000
Jan 8	8:00	0.115	0.084	0.007	0.004	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	-0.004	86.575	0.000
Jan 8	9:00	0.317	0.292	0.008	0.014	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	0.005	88.218	0.000
Jan 8	10:00	0.398	0.386	0.012	0.019	0.012	0.000	0.000	0.000	0.014	0.012	0.000	0.000	0.005	89.708	0.000
Jan 8	11:00	0.626	0.604	0.013	0.029	0.013	0.000	0.000	0.000	0.014	0.013	0.000	0.000	0.015	94.454	0.000
Jan 8	12:00	0.687	0.668	0.006	0.032	0.006	0.016	0.000	0.000	0.007	0.006	0.000	0.000	0.009	97.352	0.000
Jan 8	13:00	0.916	0.884	0.004	0.042	0.004	0.034	0.000	0.000	0.004	0.004	0.000	0.000	0.004	98.695	0.000
Jan 8	14:00	0.987	0.951	0.004	0.046	0.004	0.039	0.000	0.000	0.004	0.004	0.000	0.000	0.002	99.356	0.000
Jan 8	15:00	0.915	0.880	0.004	0.042	0.004	0.037	0.000	0.000	0.004	0.004	0.000	0.000	0.001	99.683	0.000
Jan 8	16:00	0.686	0.659	0.004	0.032	0.004	0.026	0.000	0.000	0.005	0.004	0.000	0.000	0.001	99.844	0.000
Jan 8	17:00	0.464	0.445	0.004	0.021	0.004	0.017	0.000	0.000	0.004	0.004	0.000	0.000	0.000	99.923	0.000
Jan 8	18:00	0.277	0.263	0.027	0.013	0.027	0.000	0.000	0.000	0.030	0.027	0.000	0.000	-0.018	93.027	0.000
Jan 8	19:00	0.115	0.095	0.028	0.005	0.028	0.000	0.000	0.000	0.031	0.028	0.000	0.000	-0.027	82.433	0.000
Jan 8	20:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.012	0.011	0.000	0.000	-0.012	77.750	0.000
Jan 8	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.750	0.000
Jan 8	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.750	0.000
Jan 8	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.750	0.000
Jan 9	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.750	0.000
Jan 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.750	0.000
Jan 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.750	0.000
