Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Capacity Shortage	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Jan 1	18:00	0.048	0.048	0.027	0.006	0.027	0.000	0.000	0.000	0.030	0.027	0.000	0.000	-0.024	80.548	0.000
Jan 1	19:00	0.079	0.072	0.008	0.009	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	0.000	80.548	0.000
Jan 1	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.002	0.001	0.000	0.000	-0.002	79.935	0.000
Jan 1	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	79.848	0.000
Jan 1	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	79.760	0.000
Jan 1	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	79.673	0.000
Jan 2	0:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	79.410	0.000
Jan 2	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	79.322	0.000
Jan 2	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	79.235	0.000
Jan 2	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	79.104	0.000
Jan 2	4:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	78.885	0.000
Jan 2	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	78.797	0.000
Jan 2	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	78.666	0.000
Jan 2	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	78.622	0.000
Jan 2	8:00	0.036	0.036	0.004	0.005	0.004	0.001	0.000	0.000	0.004	0.004	0.000	0.000	0.000	78.622	0.000
Jan 2	9:00	0.134	0.133	0.009	0.017	0.009	0.000	0.000	0.000	0.010	0.009	0.000	0.000	0.007	80.948	0.000
Jan 2	10:00	0.319	0.315	0.007	0.040	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	0.032	91.033	0.000
Jan 2	11:00	0.643	0.619	0.008	0.079	0.008	0.055	0.000	0.000	0.009	0.008	0.000	0.000	0.015	95.622	0.000
Jan 2	12:00	0.914	0.878	0.012	0.112	0.012	0.092	0.000	0.000	0.013	0.012	0.000	0.000	0.007	97.842	0.000
Jan 2	13:00	1.010	0.972	0.008	0.124	0.008	0.112	0.000	0.000	0.009	0.008	0.000	0.000	0.003	98.936	0.000
Jan 2	14:00	0.905	0.873	0.004	0.112	0.004	0.106	0.000	0.000	0.004	0.004	0.000	0.000	0.002	99.475	0.000
Jan 2	15:00	0.981	0.942	0.009	0.121	0.009	0.109	0.000	0.000	0.010	0.009	0.000	0.000	0.001	99.741	0.000
Jan 2	16:00	0.662	0.636	0.012	0.081	0.012	0.068	0.000	0.000	0.013	0.012	0.000	0.000	0.000	99.872	0.000
Jan 2	17:00	0.179	0.178	0.036	0.023	0.036	0.000	0.000	0.000	0.040	0.036	0.000	0.000	-0.017	93.042	0.000
Jan 2	18:00	0.233	0.224	0.038	0.029	0.038	0.000	0.000	0.000	0.042	0.038	0.000	0.000	-0.013	87.756	0.000
Jan 2	19:00	0.083	0.075	0.034	0.010	0.034	0.000	0.000	0.000	0.037	0.034	0.000	0.000	-0.028	76.848	0.000
Jan 2	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.848	0.000
Jan 2	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.848	0.000
Jan 2	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.848	0.000
Jan 2	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.848	0.000
Jan 3	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.848	0.000
Jan 3	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.848	0.000
Jan 3	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.848	0.000
Jan 3	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.848	0.000
Jan 3	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.848	0.000
Jan 3	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.848	0.000
Jan 3	6:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	76.629	0.000
Jan 3	7:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	73.828	0.000
Jan 3	8:00	0.116	0.088	0.011	0.011	0.011	0.000	0.000	0.000	0.013	0.011	0.000	0.000	-0.001	73.304	0.000
Jan 3	9:00	0.322	0.296	0.008	0.038	0.008	0.000	0.000	0.000	0.008	0.008	0.000	0.000	0.030	82.617	0.000
Jan 3	10:00	0.518	0.491	0.007	0.063	0.007	0.026	0.000	0.000	0.007	0.007	0.000	0.000	0.030	91.951	0.000
Jan 3	11:00	0.842	0.803	0.004	0.103	0.004	0.085	0.000	0.000	0.005	0.004	0.000	0.000	0.013	96.032	0.000
Jan 3	12:00	1.062	1.019	0.003	0.130	0.003	0.121	0.000	0.000	0.003	0.003	0.000	0.000	0.006	98.044	0.000
Jan 3	13:00	1.155	1.112	0.006	0.142	0.006	0.132	0.000	0.000	0.007	0.006	0.000	0.000	0.003	99.035	0.000
Jan 3	14:00	1.155	1.111	0.007	0.142	0.007	0.133	0.000	0.000	0.008	0.007	0.000	0.000	0.002	99.524	0.000
Jan 3	15:00	1.030	0.988	0.005	0.127	0.005	0.120	0.000	0.000	0.006	0.005	0.000	0.000	0.001	99.766	0.000
Jan 3	16:00	0.775	0.740	0.014	0.095	0.014	0.079	0.000	0.000	0.015	0.014	0.000	0.000	0.000	99.884	0.000
Jan 3	17:00	0.546	0.516	0.040	0.066	0.040	0.021	0.000	0.000	0.045	0.040	0.000	0.000	0.000	99.943	0.000
Jan 3	18:00	0.281	0.264	0.041	0.034	0.041	0.000	0.000	0.000	0.046	0.041	0.000	0.000	-0.012	95.272	0.000
Jan 3	19:00	0.095	0.081	0.027	0.010	0.027	0.000	0.000	0.000	0.030	0.027	0.000	0.000	-0.020	87.461	0.000
Jan 3	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.461	0.000
Jan 3	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.461	0.000
Jan 3	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.461	0.000
Jan 3	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.461	0.000
Jan 4	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.461	0.000
Jan 4	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.461	0.000
Jan 4	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.461	0.000
Jan 4	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.461	0.000
Jan 4	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.461	0.000
Jan 4	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.461	0.000
Jan 4	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.461	0.000
Jan 4	7:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	84.660	0.000
Jan 4	8:00	0.019	0.019	0.013	0.002	0.013	0.000	0.000	0.000	0.015	0.013	0.000	0.000	-0.012	79.898	0.000
Jan 4	9:00	0.082	0.081	0.014	0.010	0.014	0.000	0.000	0.000	0.016	0.014	0.000	0.000	-0.005	77.784	0.000
Jan 4	10:00	0.174	0.173	0.011	0.022	0.011	0.000	0.000	0.000	0.013	0.011	0.000	0.000	0.010	80.780	0.000
Jan 4	11:00	0.115	0.115	0.007	0.015	0.007	0.000	0.000	0.000	0.007	0.007	0.000	0.000	0.007	83.079	0.000
Jan 4	12:00	0.019	0.019	0.007	0.002	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	-0.006	80.817	0.000
Jan 4	13:00	0.108	0.108	0.013	0.014	0.013	0.000	0.000	0.000	0.015	0.013	0.000	0.000	-0.001	80.385	0.000
Jan 4	14:00	0.242	0.241	0.017	0.031	0.017	0.000	0.000	0.000	0.018	0.017	0.000	0.000	0.012	84.304	0.000
Jan 4	15:00	0.036	0.036	0.012	0.005	0.012	0.000	0.000	0.000	0.013	0.012	0.000	0.000	-0.009	80.857	0.000
Jan 4	16:00	0.063	0.063	0.011	0.008	0.011	0.000	0.000	0.000	0.012	0.011	0.000	0.000	-0.004	79.401	0.000
Jan 4	17:00	0.047	0.047	0.033	0.006	0.033	0.000	0.000	0.000	0.037	0.033	0.000	0.000	-0.031	67.218	0.000
Jan 4	18:00	0.037	0.037	0.033	0.005	0.033	0.000	0.000	0.000	0.037	0.033	0.000	0.000	-0.032	54.517	0.000
Jan 4	19:00	0.098	0.083	0.034	0.011	0.034	0.000	0.000	0.000	0.038	0.034	0.000	0.000	-0.027	43.835	0.000
Jan 4	20:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	40.246	0.000
Jan 4	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.246	0.000
Jan 4	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.246	0.000
Jan 4	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.246	0.000
Jan 5	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.246	0.000
Jan 5	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.246	0.000
Jan 5	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.246	0.000
Jan 5	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.246	0.000
Jan 5	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.246	0.000
Jan 5	5:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	40.000	0.000
Jan 5	6:00	0.000	0.000	0.010	0.000	0.000	0.000	0.010	0.011	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	7:00	0.000	0.000	0.006	0.000	0.000	0.000	0.006	0.006	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	8:00	0.027	0.026	0.006	0.003	0.003	0.000	0.003	0.004	0.003	0.003	0.000	0.000	0.000	40.000	0.000
Jan 5	9:00	0.072	0.072	0.006	0.009	0.006	0.000	0.000	0.000	0.007	0.006	0.000	0.000	0.003	40.790	0.000
Jan 5	10:00	0.082	0.082	0.008	0.011	0.008	0.000	0.000	0.000	0.009	0.008	0.000	0.000	0.002	41.300	0.000
Jan 5	11:00	0.132	0.132	0.014	0.017	0.014	0.001	0.000	0.001	0.016	0.014	0.000	0.000	0.000	41.300	0.000
Jan 5	12:00	0.116	0.116	0.017	0.015	0.016	0.000	0.000	0.005	0.018	0.016	0.000	0.000	-0.003	40.000	0.000
Jan 5	13:00	0.198	0.197	0.013	0.025	0.013	0.000	0.000	0.000	0.014	0.013	0.000	0.000	0.011	43.435	0.000
Jan 5	14:00	0.027	0.027	0.010	0.003	0.010	0.000	0.000	0.001	0.011	0.010	0.000	0.000	-0.008	40.321	0.000
Jan 5	15:00	0.134	0.134	0.014	0.017	0.014	0.000	0.000	0.003	0.015	0.014	0.000	0.000	0.002	41.001	0.000
Jan 5	16:00	0.153	0.152	0.018	0.020	0.018	0.000	0.000	0.004	0.020	0.018	0.000	0.000	-0.001	40.755	0.000
Jan 5	17:00	0.125	0.124	0.026	0.016	0.016	0.000	0.010	0.016	0.018	0.016	0.000	0.000	-0.002	40.000	0.000
Jan 5	18:00	0.062	0.062	0.027	0.008	0.007	0.000	0.019	0.024	0.008	0.007	0.000	0.000	0.000	40.000	0.000
Jan 5	19:00	0.097	0.084	0.017	0.011	0.010	0.000	0.007	0.011	0.011	0.010	0.000	0.000	0.000	40.000	0.000
Jan 5	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 5	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	7:00	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	40.000	0.000
Jan 6	8:00	0.091	0.075	0.004	0.010	0.004	0.000	0.000	0.000	0.005	0.004	0.000	0.000	0.005	41.555	0.000
Jan 6	9:00	0.388	0.352	0.003	0.045	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.042	54.732	0.000
Jan 6	10:00	0.691	0.650	0.001	0.083	0.001	0.003	0.000	0.000	0.001	0.001	0.000	0.000	0.079	79.477	0.000
Jan 6	11:00	0.838	0.800	0.001	0.102	0.001	0.068	0.000	0.000	0.001	0.001	0.000	0.000	0.033	89.882	0.000
Jan 6	12:00	0.914	0.879	0.003	0.112	0.003	0.093	0.000	0.000	0.003	0.003	0.000	0.000	0.016	95.012	0.000
Jan 6	13:00	0.994	0.957	0.003	0.123	0.003	0.111	0.000	0.000	0.004	0.003	0.000	0.000	0.008	97.541	0.000
Jan 6	14:00	1.098	1.057	0.011	0.135	0.011	0.119	0.000	0.000	0.012	0.011	0.000	0.000	0.004	98.788	0.000
Jan 6	15:00	0.982	0.943	0.013	0.121	0.013	0.105	0.000	0.000	0.014	0.013	0.000	0.000	0.002	99.402	0.000
Jan 6	16:00	0.869	0.829	0.020	0.106	0.020	0.083	0.000	0.000	0.023	0.020	0.000	0.000	0.001	99.705	0.000
Jan 6	17:00	0.672	0.633	0.024	0.081	0.024	0.054	0.000	0.000	0.027	0.024	0.000	0.000	0.000	99.855	0.000
Jan 6	18:00	0.305	0.285	0.032	0.036	0.032	0.000	0.000	0.000	0.036	0.032	0.000	0.000	0.000	99.855	0.000
Jan 6	19:00	0.074	0.070	0.037	0.009	0.037	0.000	0.000	0.000	0.041	0.037	0.000	0.000	-0.032	87.413	0.000
Jan 6	20:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	85.443	0.000
Jan 6	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.443	0.000
Jan 6	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.443	0.000
Jan 6	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.443	0.000
Jan 7	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.443	0.000
Jan 7	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.443	0.000
Jan 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.443	0.000
Jan 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.443	0.000
Jan 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.443	0.000
Jan 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.443	0.000
Jan 7	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.443	0.000
Jan 7	7:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	84.568	0.000
Jan 7	8:00	0.061	0.058	0.003	0.007	0.003	0.000	0.000	0.000	0.003	0.003	0.000	0.000	0.004	85.913	0.000
Jan 7	9:00	0.201	0.196	0.002	0.025	0.002	0.000	0.000	0.000	0.003	0.002	0.000	0.000	0.023	93.008	0.000
Jan 7	10:00	0.468	0.448	0.000	0.057	0.000	0.045	0.000	0.000	0.000	0.000	0.000	0.000	0.011	96.620	0.000
Jan 7	11:00	0.794	0.758	0.001	0.097	0.001	0.090	0.000	0.000	0.001	0.001	0.000	0.000	0.005	98.334	0.000
Jan 7	12:00	0.690	0.672	0.003	0.086	0.003	0.080	0.000	0.000	0.003	0.003	0.000	0.000	0.003	99.178	0.000
Jan 7	13:00	0.914	0.882	0.012	0.113	0.012	0.098	0.000	0.000	0.014	0.012	0.000	0.000	0.001	99.595	0.000
Jan 7	14:00	0.917	0.885	0.015	0.113	0.015	0.096	0.000	0.000	0.017	0.015	0.000	0.000	0.001	99.800	0.000
Jan 7	15:00	0.915	0.879	0.015	0.113	0.015	0.096	0.000	0.000	0.017	0.015	0.000	0.000	0.000	99.902	0.000
Jan 7	16:00	0.798	0.762	0.016	0.098	0.016	0.079	0.000	0.000	0.018	0.016	0.000	0.000	0.000	99.951	0.000
Jan 7	17:00	0.609	0.574	0.002	0.073	0.002	0.072	0.000	0.000	0.002	0.002	0.000	0.000	0.000	99.976	0.000
Jan 7	18:00	0.321	0.299	0.000	0.038	0.000	0.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Jan 7	19:00	0.099	0.086	0.031	0.011	0.031	0.000	0.000	0.000	0.034	0.031	0.000	0.000	-0.023	90.904	0.000
Jan 7	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	90.860	0.000
Jan 7	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.860	0.000
Jan 7	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.860	0.000
Jan 7	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.860	0.000
Jan 8	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.860	0.000
Jan 8	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.860	0.000
Jan 8	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.860	0.000
Jan 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.860	0.000
Jan 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.860	0.000
Jan 8	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.860	0.000
Jan 8	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.860	0.000
Jan 8	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.860	0.000
Jan 8	8:00	0.115	0.084	0.007	0.011	0.007	0.000	0.000	0.000	0.008	0.007	0.000	0.000	0.003	91.765	0.000
Jan 8	9:00	0.317	0.292	0.008	0.037	0.008	0.014	0.000	0.000	0.009	0.008	0.000	0.000	0.014	96.329	0.000
Jan 8	10:00	0.398	0.386	0.012	0.049	0.012	0.030	0.000	0.000	0.014	0.012	0.000	0.000	0.006	98.190	0.000
Jan 8	11:00	0.626	0.604	0.013	0.077	0.013	0.060	0.000	0.000	0.014	0.013	0.000	0.000	0.003	99.108	0.000
Jan 8	12:00	0.687	0.668	0.006	0.086	0.006	0.077	0.000	0.000	0.007	0.006	0.000	0.000	0.001	99.560	0.000
Jan 8	13:00	0.916	0.884	0.004	0.113	0.004	0.108	0.000	0.000	0.004	0.004	0.000	0.000	0.001	99.783	0.000
Jan 8	14:00	0.987	0.951	0.004	0.122	0.004	0.117	0.000	0.000	0.004	0.004	0.000	0.000	0.000	99.893	0.000
Jan 8	15:00	0.915	0.880	0.004	0.113	0.004	0.108	0.000	0.000	0.004	0.004	0.000	0.000	0.000	99.947	0.000
Jan 8	16:00	0.686	0.659	0.004	0.084	0.004	0.079	0.000	0.000	0.005	0.004	0.000	0.000	0.000	99.974	0.000
Jan 8	17:00	0.464	0.445	0.004	0.057	0.004	0.053	0.000	0.000	0.004	0.004	0.000	0.000	0.000	99.987	0.000
Jan 8	18:00	0.277	0.263	0.027	0.034	0.027	0.003	0.000	0.000	0.030	0.027	0.000	0.000	0.000	99.994	0.000
Jan 8	19:00	0.115	0.095	0.028	0.012	0.028	0.000	0.000	0.000	0.031	0.028	0.000	0.000	-0.019	92.387	0.000
Jan 8	20:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.012	0.011	0.000	0.000	-0.012	87.704	0.000
Jan 8	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.704	0.000
Jan 8	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.704	0.000
Jan 8	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.704	0.000
Jan 9	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.704	0.000
Jan 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.704	0.000
Jan 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.704	0.000
